elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.823723,3.5
9.45,3.82561,3.341066
11.54,3.773144,3.460405
18.09,3.686323,3.458284
20.39,3.682134,3.436669
32.79,3.656865,3.126089
35.39,3.693089,3.202537
40.84,3.696332,3.231112
45.58,3.730484,3.207078
50.94,3.724001,3.250041
52.79,3.720438,3.262844
54.48,3.708634,3.259463
56.62,3.733294,3.270272
63.14,3.72741,3.289301
66.28,3.702088,3.31005
73.81,3.673868,3.269144
79.22,3.64695,3.312226
82.6,3.64874,3.28922
88.52,3.636431,3.288117
93.5,3.645064,3.256792
101.63,3.602078,3.292247
105.22,3.623958,3.307865
107.54,3.636664,3.293134
111.41,3.650748,3.282951
114.48,3.663064,3.294866
118.73,3.642973,3.311158
120.84,3.64787,3.318821
122.72,3.650037,3.320502
128.73,3.680545,3.310208
131.57,3.654276,3.28501
133.41,3.65686,3.285217
139.51,3.650883,3.292926
143.0,3.666896,3.305745
149.57,3.658976,3.319769
152.16,3.665376,3.317421
153.95,3.661992,3.314893
158.15,3.669895,3.297678
164.17,3.65204,3.2783
170.07,3.652385,3.274427
172.01,3.650799,3.270204
178.62,3.652982,3.28796
181.91,3.660524,3.292617
