elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.44,4.118879,2.166667
12.94,3.945956,2.334106
18.98,3.911877,2.364168
29.37,3.955715,2.361683
34.87,3.868588,2.383499
41.52,3.919106,2.562322
49.21,3.961043,2.673337
54.1,3.978673,2.669995
56.44,3.985433,2.660643
62.24,4.007019,2.72333
69.48,4.029678,2.700058
73.42,4.022497,2.667857
77.92,3.995559,2.636506
80.72,4.000363,2.636501
85.66,4.020907,2.620765
95.38,4.016795,2.603826
104.62,4.011546,2.638816
107.05,4.021423,2.637556
109.69,4.024031,2.619203
113.87,4.030394,2.592395
115.36,4.030811,2.592493
120.59,4.033786,2.610166
122.03,4.035163,2.623617
127.76,4.018453,2.658437
130.96,4.028034,2.677643
132.9,4.026759,2.675714
137.44,4.032678,2.690555
142.59,4.04201,2.701731
150.78,4.059805,2.681721
153.08,4.055445,2.692513
157.86,4.060966,2.704153
171.1,4.05376,2.672879
175.29,4.050985,2.671137
178.83,4.051905,2.667749
185.82,4.040853,2.680247
