seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.155847,2.666667
16.2,3.761137,2.985223
25.78,3.818005,3.096887
30.03,3.820588,3.189319
37.74,3.820863,3.171072
40.88,3.802049,3.213794
52.34,3.839267,3.079402
54.64,3.844991,3.087284
60.1,3.844326,3.0521
61.94,3.837615,3.059464
68.87,3.849738,3.095408
73.61,3.849051,3.089264
83.52,3.869534,3.027821
89.42,3.845903,3.058975
94.62,3.831004,3.034597
96.31,3.782331,3.03669
99.86,3.763041,3.025228
101.65,3.749143,3.026545
108.15,3.721283,2.992167
110.99,3.72087,2.970435
121.61,3.723475,2.943907
124.2,3.729666,2.948868
127.63,3.724807,2.941284
129.72,3.712385,2.958342
134.47,3.716823,2.956602
136.41,3.697739,2.955797
139.71,3.684452,2.954694
141.56,3.676864,2.963328
144.75,3.672302,2.958126
150.85,3.668903,2.978483
157.73,3.665456,2.946707
161.11,3.656124,2.942581
169.14,3.662934,2.934756
175.04,3.630895,2.942573
177.78,3.63212,2.956944
181.07,3.614712,2.967637
