elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.155847,2.666667
16.2,3.840249,2.985223
25.78,3.895743,3.096887
30.03,3.85981,3.189319
37.74,3.92266,3.171072
40.88,3.930849,3.213794
52.34,3.988114,3.079402
54.64,3.967923,3.087284
60.1,3.998943,3.0521
61.94,4.000355,3.059464
68.87,4.008412,3.095408
73.61,3.988721,3.089264
83.52,3.98726,3.027821
89.42,3.979944,3.058975
94.62,3.980874,3.034597
96.31,3.975367,3.03669
99.86,3.97768,3.025228
101.65,3.966438,3.026545
108.15,3.955439,2.992167
110.99,3.952959,2.970435
121.61,3.977567,2.943907
124.2,3.977185,2.948868
127.63,3.973172,2.941284
129.72,3.966314,2.958342
134.47,3.976971,2.956602
136.41,3.97013,2.955797
139.71,3.960122,2.954694
141.56,3.96096,2.963328
144.75,3.963691,2.958126
150.85,3.967877,2.978483
157.73,3.95161,2.946707
161.11,3.945059,2.942581
169.14,3.957907,2.934756
175.04,3.940504,2.942573
177.78,3.941389,2.956944
181.07,3.938367,2.967637
