block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.871235,2.75,5.0,1,5.0
5.0,10.0,3.462034,2.844336,5.0,2,5.0
10.0,15.0,3.020739,2.875,5.0,1,5.0
15.0,20.0,3.094815,2.875,5.0,1,5.0
20.0,25.0,3.396744,2.820803,5.0,2,5.0
25.0,30.0,2.638271,2.625,5.0,1,5.0
30.0,35.0,2.985377,2.625,5.0,1,5.0
35.0,40.0,3.329957,2.625,5.0,2,5.0
40.0,45.0,2.430124,2.625,5.0,1,5.0
45.0,50.0,3.398464,2.573039,5.0,2,5.0
50.0,55.0,3.000334,2.5,5.0,1,5.0
55.0,60.0,3.136749,2.5,5.0,1,5.0
60.0,65.0,2.841086,3.243428,5.0,2,5.0
65.0,70.0,2.939475,3.25,5.0,1,5.0
70.0,75.0,3.871945,3.270084,5.0,2,5.0
75.0,80.0,3.643245,3.377248,5.0,2,5.0
80.0,85.0,2.868665,3.5,5.0,1,5.0
85.0,90.0,3.135946,3.5,5.0,2,5.0
90.0,95.0,3.553482,3.5,5.0,1,5.0
95.0,100.0,3.225661,3.5,5.0,1,5.0
100.0,105.0,3.228163,3.5,5.0,2,5.0
105.0,110.0,3.215278,3.5,5.0,1,5.0
110.0,115.0,3.764422,3.534687,5.0,2,5.0
115.0,120.0,2.61643,3.411594,5.0,2,5.0
120.0,125.0,3.433426,3.0,5.0,1,5.0
125.0,130.0,3.022286,3.0,5.0,1,5.0
130.0,135.0,3.810602,3.28605,5.0,2,5.0
135.0,140.0,3.473362,4.0,5.0,1,5.0
140.0,145.0,3.37505,3.857712,5.0,2,5.0
145.0,150.0,3.169103,3.0,5.0,1,5.0
150.0,155.0,2.916242,3.0,5.0,1,5.0
155.0,160.0,3.126504,3.042216,5.0,2,5.0
160.0,165.0,3.404958,3.125,5.0,1,5.0
165.0,170.0,3.99766,3.174191,5.0,2,5.0
170.0,175.0,3.727609,3.5,5.0,1,5.0
175.0,180.0,2.749039,3.5,5.0,1,5.0
180.0,185.0,3.595914,3.018887,5.0,2,5.0
185.0,188.691688,2.992518,3.0,3.691687,1,5.0
