elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
16.26,3.120225,3.107062
22.18,3.208454,3.151279
31.76,3.28323,3.19183
39.29,3.294162,3.137643
47.0,3.268944,3.131468
52.36,3.286342,3.181005
63.82,3.271158,3.076676
65.96,3.293709,3.091885
71.42,3.302306,3.061925
77.99,3.299289,3.10936
84.92,3.311922,3.134438
88.47,3.34507,3.13213
98.38,3.359024,3.075649
104.39,3.412523,3.077051
109.59,3.431997,3.055145
111.7,3.436922,3.068271
115.25,3.449137,3.057368
121.77,3.445959,3.078634
128.27,3.463269,3.047009
130.15,3.468709,3.05252
140.77,3.494001,3.023411
144.64,3.512394,3.022784
148.07,3.518992,3.014535
150.39,3.52739,3.008526
155.14,3.542181,3.005481
160.12,3.542415,2.99598
163.42,3.532202,2.994226
169.44,3.512551,2.986232
172.63,3.520393,2.981447
175.23,3.529967,2.999032
182.11,3.532205,2.970734
