seconds,mos_pred_concat,mos_target_concat_durw
4.25,3.433166,3.75
11.18,3.623918,3.543381
20.83,3.740543,3.137222
22.67,3.741803,3.150434
28.13,3.708623,3.063005
35.01,3.716686,2.903237
44.59,3.699857,2.985411
52.3,3.670671,3.002304
55.04,3.685341,3.045748
56.98,3.669196,3.040786
60.12,3.634914,3.07664
63.5,3.635462,3.059254
66.69,3.637404,3.043374
72.59,3.623331,3.080488
77.79,3.619658,3.049397
79.48,3.573654,3.051618
81.33,3.551826,3.064442
83.63,3.542301,3.070004
86.93,3.527603,3.063895
98.39,3.481724,3.009863
101.82,3.501471,2.998302
108.37,3.454035,3.025878
111.21,3.404127,3.003328
117.71,3.418494,2.973024
121.26,3.417132,2.965449
124.55,3.429723,2.98077
127.14,3.429088,2.984865
131.88,3.414366,2.985409
133.67,3.429559,2.986944
143.58,3.427303,2.958265
149.48,3.40806,2.96649
154.23,3.40505,2.964722
156.32,3.396687,2.978564
166.94,3.401194,2.958723
173.04,3.39705,2.976448
181.07,3.412405,2.967637
