elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.293012,3.090909
6.09,3.558531,2.926705
8.44,3.7115,3.174925
11.68,3.794619,3.172634
14.03,3.762818,3.199551
16.42,3.744321,3.206894
18.37,3.762999,3.260754
20.77,3.745421,3.238877
24.42,3.771186,3.382534
26.41,3.655549,3.284156
29.75,3.664432,3.26161
33.05,3.703254,3.221224
36.74,3.698689,3.299441
40.03,3.698115,3.239607
42.92,3.698413,3.290808
45.72,3.679919,3.291842
49.17,3.68283,3.250315
53.26,3.695513,3.260629
55.61,3.71328,3.286239
59.21,3.712844,3.313054
62.21,3.705865,3.297957
65.33,3.663807,3.242793
69.62,3.693308,3.264804
72.32,3.68934,3.244736
75.81,3.698382,3.238584
79.61,3.713029,3.257571
82.71,3.703046,3.264575
84.75,3.700045,3.249454
88.73,3.697951,3.243871
94.78,3.711049,3.251516
98.37,3.707044,3.227739
100.91,3.715945,3.202429
104.86,3.726945,3.21219
107.79,3.729573,3.204157
111.99,3.731695,3.183999
115.58,3.735882,3.201579
119.07,3.753671,3.219652
122.36,3.754246,3.228412
128.26,3.739863,3.225572
131.64,3.737282,3.213361
137.74,3.751305,3.224352
139.59,3.754922,3.229535
141.53,3.751371,3.225018
143.62,3.748404,3.236295
146.21,3.752139,3.23533
149.05,3.736244,3.214514
150.84,3.731534,3.213155
152.53,3.730819,3.212498
158.43,3.736239,3.223205
163.17,3.735263,3.216721
165.01,3.738733,3.21765
167.31,3.735567,3.218323
170.45,3.734783,3.227699
174.7,3.726184,3.240405
181.25,3.713503,3.248144
