block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.778382,3.25,1.0,1,1.0
1.0,2.0,4.0917,3.25,1.0,1,1.0
2.0,3.0,3.892078,3.25,1.0,1,1.0
3.0,4.0,3.843545,3.25,1.0,1,1.0
4.0,5.0,3.883606,3.480695,1.0,2,1.0
5.0,6.0,4.047039,4.375,1.0,1,1.0
6.0,7.0,3.929357,4.553195,1.0,2,1.0
7.0,8.0,3.906065,4.75,1.0,1,1.0
8.0,9.0,3.916455,4.75,1.0,1,1.0
9.0,10.0,4.162531,4.75,1.0,1,1.0
10.0,11.0,3.706959,4.75,1.0,1,1.0
11.0,12.0,3.803138,4.75,1.0,1,1.0
12.0,13.0,3.571212,4.75,1.0,1,1.0
13.0,14.0,3.58447,4.75,1.0,1,1.0
14.0,15.0,3.685873,4.75,1.0,1,1.0
15.0,16.0,3.314322,4.75,1.0,1,1.0
16.0,17.0,3.920128,4.196641,1.0,2,1.0
17.0,18.0,4.17101,4.125,1.0,1,1.0
18.0,19.0,4.285623,4.125,1.0,1,1.0
19.0,20.0,4.182775,4.125,1.0,1,1.0
20.0,21.0,4.405729,4.125,1.0,1,1.0
21.0,22.0,4.226843,4.125,1.0,1,1.0
22.0,23.0,4.239077,4.125,1.0,1,1.0
23.0,24.0,3.227145,4.125,1.0,1,1.0
24.0,25.0,4.135962,4.131734,1.0,2,1.0
25.0,26.0,4.013192,4.375,1.0,1,1.0
26.0,27.0,3.923041,4.375,1.0,1,1.0
27.0,28.0,4.22549,4.375,1.0,1,1.0
28.0,29.0,3.989488,4.375,1.0,1,1.0
29.0,30.0,3.637754,4.375,1.0,2,1.0
30.0,31.0,3.502053,4.375,1.0,1,1.0
31.0,32.0,2.292239,4.375,1.0,1,1.0
32.0,33.0,2.675978,4.375,1.0,1,1.0
33.0,34.0,4.075481,4.375,1.0,1,1.0
34.0,35.0,3.764927,4.375,1.0,1,1.0
35.0,36.0,4.138127,4.146344,1.0,2,1.0
36.0,37.0,4.016047,4.125,1.0,1,1.0
37.0,38.0,4.204754,4.125,1.0,1,1.0
38.0,39.0,4.253887,4.125,1.0,1,1.0
39.0,40.0,3.986423,4.318375,1.0,2,1.0
40.0,41.0,4.159877,4.625,1.0,1,1.0
41.0,42.0,4.317239,4.625,1.0,1,1.0
42.0,43.0,4.185842,4.625,1.0,1,1.0
43.0,44.0,3.96563,4.625,1.0,1,1.0
44.0,45.0,3.971771,4.625,1.0,1,1.0
45.0,46.0,4.550321,4.625,1.0,1,1.0
46.0,47.0,3.833107,4.745805,1.0,2,1.0
47.0,48.0,3.917823,4.635719,1.0,2,1.0
48.0,49.0,4.138361,4.5,1.0,1,1.0
49.0,50.0,4.017758,4.5,1.0,1,1.0
50.0,51.0,3.775088,4.5,1.0,1,1.0
51.0,52.0,4.154146,4.5,1.0,1,1.0
52.0,53.0,3.926276,4.195078,1.0,2,1.0
53.0,54.0,4.304846,4.125,1.0,1,1.0
54.0,55.0,4.401101,4.125,1.0,1,1.0
55.0,56.0,3.826775,4.125,1.0,1,1.0
56.0,57.0,4.149179,4.125,1.0,1,1.0
57.0,58.0,4.291806,4.035625,1.0,2,1.0
58.0,59.0,3.748941,3.125,1.0,1,1.0
59.0,60.0,4.088801,3.125,1.0,1,1.0
60.0,61.0,3.709998,3.125,1.0,1,1.0
61.0,62.0,3.386613,3.125,1.0,1,1.0
62.0,63.0,4.210738,3.125,1.0,1,1.0
63.0,64.0,3.83747,3.125,1.0,1,1.0
64.0,65.0,3.760203,3.125,1.0,1,1.0
65.0,66.0,4.075881,3.866375,1.0,2,1.0
66.0,67.0,4.326518,4.25,1.0,1,1.0
67.0,68.0,4.347501,4.25,1.0,1,1.0
68.0,69.0,4.195547,4.25,1.0,1,1.0
69.0,70.0,4.144461,4.25,1.0,1,1.0
70.0,71.0,3.765676,4.139086,1.0,2,1.0
71.0,72.0,3.912743,4.125,1.0,1,1.0
72.0,73.0,4.227137,4.125,1.0,1,1.0
73.0,74.0,3.988058,4.125,1.0,1,1.0
74.0,75.0,3.390201,4.125,1.0,1,1.0
75.0,76.0,4.261621,4.125,1.0,1,1.0
76.0,77.0,4.234097,4.125,1.0,1,1.0
77.0,78.0,4.008046,4.125,1.0,1,1.0
78.0,79.0,3.523227,4.125,1.0,1,1.0
79.0,80.0,4.095662,4.54075,1.0,2,1.0
80.0,81.0,4.082081,4.625,1.0,1,1.0
81.0,82.0,3.897777,4.625,1.0,1,1.0
82.0,83.0,3.775448,4.625,1.0,1,1.0
83.0,84.0,4.046372,4.625,1.0,1,1.0
