block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.054833,3.931624,5.0,2,5.0
5.0,10.0,7.5,4.093897,2.68979,5.0,2,5.0
10.0,15.0,12.5,4.110703,3.545455,5.0,1,5.0
15.0,20.0,17.5,4.113003,3.360935,5.0,2,5.0
20.0,25.0,22.5,4.129653,3.372571,5.0,2,5.0
25.0,30.0,27.5,4.137844,4.0,5.0,1,5.0
30.0,35.0,32.5,3.868311,2.7855,5.0,2,5.0
35.0,40.0,37.5,3.900411,2.3825,5.0,2,5.0
40.0,45.0,42.5,4.224132,2.666667,5.0,1,5.0
45.0,50.0,47.5,4.239857,2.911476,5.0,2,5.0
50.0,55.0,52.5,4.17239,3.673643,5.0,2,5.0
55.0,60.0,57.5,4.04621,3.332667,5.0,2,5.0
60.0,65.0,62.5,4.109646,2.626095,5.0,2,5.0
65.0,70.0,67.5,4.113025,2.571429,5.0,1,5.0
70.0,75.0,72.5,4.211336,3.008381,5.0,2,5.0
75.0,80.0,77.5,4.131347,2.932384,5.0,2,5.0
80.0,85.0,82.5,4.08049,2.722406,5.0,2,5.0
85.0,90.0,87.5,4.369886,3.461538,5.0,1,5.0
90.0,95.0,92.5,4.083163,3.155677,5.0,2,5.0
95.0,100.0,97.5,4.031182,3.156457,5.0,2,5.0
100.0,105.0,102.5,4.031668,3.285714,5.0,1,5.0
105.0,110.0,107.5,4.084108,3.507429,5.0,2,5.0
110.0,115.0,112.5,4.169136,3.850179,5.0,2,5.0
115.0,120.0,117.5,4.243895,3.625,5.0,1,5.0
120.0,125.0,122.5,4.417513,4.108817,5.0,2,5.0
125.0,130.0,127.5,4.36351,3.7714,5.0,2,5.0
130.0,135.0,132.5,4.2071,3.2156,5.0,2,5.0
135.0,140.0,137.5,3.999788,2.6,5.0,1,5.0
140.0,145.0,142.5,4.003247,2.6316,5.0,2,5.0
145.0,150.0,147.5,4.100803,3.181056,5.0,3,5.0
150.0,155.0,152.5,4.225308,3.899879,5.0,3,5.0
155.0,160.0,157.5,4.019429,3.364545,5.0,2,5.0
160.0,165.0,162.5,3.994361,2.666667,5.0,1,5.0
165.0,170.0,167.5,4.074336,2.807273,5.0,2,5.0
170.0,175.0,172.5,4.034477,2.777364,5.0,2,5.0
175.0,180.0,177.5,3.701677,2.812491,5.0,2,5.0
180.0,182.94,181.47,4.006111,3.685597,2.94,2,5.0
