seconds,mos_pred_concat,mos_target_concat_durw
7.69,3.984337,3.272727
10.88,3.979901,3.112801
15.66,4.067969,3.10185
18.96,3.98808,3.0683
27.15,4.055908,2.846592
31.9,4.050758,2.855898
34.7,4.00592,2.838183
38.13,3.986332,2.822755
40.56,4.014625,2.808411
51.18,4.009892,2.778998
53.82,3.995644,2.734655
60.32,3.990105,2.704471
61.76,3.969978,2.728848
65.31,3.97138,2.728057
71.81,3.986906,2.707414
77.01,3.977192,2.7012
86.73,3.982676,2.673557
96.64,4.003247,2.663084
102.44,4.006502,2.701032
109.37,4.005835,2.746377
114.87,3.996346,2.734581
120.33,3.996631,2.733011
126.77,3.999534,2.704241
138.23,4.001095,2.695599
147.47,4.008779,2.714671
155.18,4.015129,2.733816
160.33,4.008957,2.742366
169.91,4.019685,2.773002
177.15,4.02228,2.761844
186.8,4.028677,2.756928
