elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.984337,3.272727
10.88,4.008722,3.112801
15.66,4.065017,3.10185
18.96,3.960619,3.0683
27.15,4.023839,2.846592
31.9,4.02996,2.855898
34.7,4.013916,2.838183
38.13,4.008538,2.822755
40.56,4.031012,2.808411
51.18,4.059832,2.778998
53.82,4.057795,2.734655
60.32,4.048939,2.704471
61.76,4.045177,2.728848
65.31,4.049301,2.728057
71.81,4.044993,2.707414
77.01,4.048078,2.7012
86.73,4.056115,2.673557
96.64,4.062263,2.663084
102.44,4.066697,2.701032
109.37,4.063045,2.746377
114.87,4.049644,2.734581
120.33,4.051729,2.733011
126.77,4.054489,2.704241
138.23,4.055436,2.695599
147.47,4.063615,2.714671
155.18,4.068425,2.733816
160.33,4.07031,2.742366
169.91,4.072261,2.773002
177.15,4.0791,2.761844
186.8,4.082632,2.756928
