block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.311626,4.75,1.0,1,1.0
1.0,2.0,1.5,4.212582,4.75,1.0,1,1.0
2.0,3.0,2.5,3.728883,4.75,1.0,1,1.0
3.0,4.0,3.5,3.820007,4.75,1.0,1,1.0
4.0,5.0,4.5,3.985806,4.75,1.0,1,1.0
5.0,6.0,5.5,4.302622,4.75,1.0,1,1.0
6.0,7.0,6.5,3.74821,3.87,1.0,2,1.0
7.0,8.0,7.5,2.076889,2.25,1.0,1,1.0
8.0,9.0,8.5,2.67627,2.25,1.0,1,1.0
9.0,10.0,9.5,2.979578,2.25,1.0,1,1.0
10.0,11.0,10.5,3.065662,2.25,1.0,1,1.0
11.0,12.0,11.5,1.720123,2.25,1.0,1,1.0
12.0,13.0,12.5,2.107922,2.25,1.0,1,1.0
13.0,14.0,13.5,2.107922,2.25,1.0,1,1.0
14.0,15.0,14.5,2.107922,2.25,1.0,1,1.0
15.0,16.0,15.5,2.161518,2.25,1.0,1,1.0
16.0,17.0,16.5,2.562804,2.25,1.0,1,1.0
17.0,18.0,17.5,2.949362,2.25,1.0,1,1.0
18.0,19.0,18.5,2.574449,2.25,1.0,1,1.0
19.0,20.0,19.5,2.887458,2.25,1.0,1,1.0
20.0,21.0,20.5,3.346222,3.210234,1.0,2,1.0
21.0,22.0,21.5,3.868019,4.375,1.0,1,1.0
22.0,23.0,22.5,4.187869,4.375,1.0,1,1.0
23.0,24.0,23.5,3.621809,4.375,1.0,1,1.0
24.0,25.0,24.5,3.976329,4.375,1.0,1,1.0
25.0,26.0,25.5,4.331753,4.375,1.0,1,1.0
26.0,27.0,26.5,4.137613,4.149844,1.0,2,1.0
27.0,28.0,27.5,2.185668,3.0,1.0,1,1.0
28.0,29.0,28.5,3.259955,3.0,1.0,1,1.0
29.0,30.0,29.5,2.086656,3.0,1.0,1,1.0
30.0,31.0,30.5,2.086656,3.0,1.0,1,1.0
31.0,32.0,31.5,2.304991,3.0,1.0,1,1.0
32.0,33.0,32.5,3.446042,3.0,1.0,1,1.0
33.0,34.0,33.5,2.086656,3.0,1.0,1,1.0
34.0,35.0,34.5,2.086656,3.0,1.0,1,1.0
35.0,36.0,35.5,2.086656,3.0,1.0,1,1.0
36.0,37.0,36.5,2.880245,3.0,1.0,1,1.0
37.0,38.0,37.5,3.164828,3.0,1.0,1,1.0
38.0,39.0,38.5,4.017866,4.273289,1.0,2,1.0
39.0,40.0,39.5,4.348827,4.625,1.0,1,1.0
40.0,41.0,40.5,4.166016,4.625,1.0,1,1.0
41.0,42.0,41.5,4.201987,4.625,1.0,1,1.0
42.0,43.0,42.5,4.241276,4.625,1.0,1,1.0
43.0,44.0,43.5,2.63456,3.956937,1.0,2,1.0
44.0,45.0,44.5,2.411885,3.625,1.0,1,1.0
45.0,46.0,45.5,2.390733,3.625,1.0,1,1.0
46.0,47.0,46.5,2.972885,3.625,1.0,1,1.0
47.0,48.0,47.5,3.14821,3.625,1.0,1,1.0
48.0,49.0,48.5,2.098454,3.625,1.0,1,1.0
49.0,50.0,49.5,2.098454,3.625,1.0,1,1.0
50.0,51.0,50.5,2.098454,3.625,1.0,1,1.0
51.0,52.0,51.5,2.177855,3.625,1.0,1,1.0
52.0,53.0,52.5,2.951272,3.625,1.0,1,1.0
53.0,54.0,53.5,2.927281,3.625,1.0,1,1.0
54.0,55.0,54.5,2.269695,3.625,1.0,1,1.0
55.0,56.0,55.5,2.098454,3.625,1.0,1,1.0
56.0,57.0,56.5,2.098454,3.625,1.0,1,1.0
57.0,58.0,57.5,2.149888,3.625,1.0,1,1.0
58.0,59.0,58.5,2.664248,3.625,1.0,1,1.0
59.0,60.0,59.5,2.822739,3.625,1.0,1,1.0
60.0,61.0,60.5,2.577424,3.625,1.0,1,1.0
61.0,62.0,61.5,3.356804,3.625,1.0,1,1.0
62.0,63.0,62.5,3.806776,4.192422,1.0,2,1.0
63.0,64.0,63.5,4.332545,4.25,1.0,1,1.0
64.0,65.0,64.5,4.287302,4.25,1.0,1,1.0
65.0,66.0,65.5,3.535357,4.25,1.0,1,1.0
66.0,67.0,66.5,3.006037,3.983703,1.0,2,1.0
67.0,68.0,67.5,2.073929,2.625,1.0,1,1.0
68.0,69.0,68.5,2.493195,2.625,1.0,1,1.0
69.0,70.0,69.5,2.959027,2.625,1.0,1,1.0
