elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.466642,3.454545
10.8,3.697099,3.570812
13.94,3.686043,3.606055
16.24,3.693252,3.557989
18.08,3.715998,3.531734
22.82,3.73066,3.421286
28.72,3.774461,3.437456
30.41,3.745706,3.421695
32.2,3.72525,3.403812
35.04,3.717595,3.301611
37.63,3.745932,3.293366
39.72,3.729633,3.330548
41.66,3.732952,3.310498
43.51,3.743428,3.323462
49.61,3.766737,3.34044
52.99,3.774964,3.302778
58.89,3.710577,3.289142
62.18,3.732531,3.302703
65.67,3.758586,3.330098
69.26,3.74928,3.351863
73.46,3.753688,3.312688
76.39,3.746171,3.297498
80.34,3.754252,3.305563
82.88,3.747949,3.272362
86.47,3.75482,3.244448
92.52,3.750873,3.252242
96.5,3.75452,3.246994
98.54,3.75851,3.234352
101.64,3.755712,3.24076
105.44,3.756733,3.255017
108.93,3.772164,3.250407
111.63,3.776389,3.237754
115.92,3.78545,3.25116
119.04,3.769397,3.222112
122.04,3.776748,3.216652
125.64,3.769089,3.231283
127.99,3.771517,3.242949
132.08,3.779657,3.247336
135.53,3.777907,3.233403
138.33,3.779823,3.234907
141.22,3.777732,3.250564
144.51,3.77436,3.235102
148.2,3.77778,3.254147
151.5,3.775566,3.2455
154.84,3.779272,3.242002
156.83,3.773116,3.227218
160.48,3.780561,3.249343
162.88,3.782617,3.246722
164.83,3.782785,3.252253
167.22,3.782481,3.252221
169.57,3.785611,3.253345
172.81,3.785832,3.25172
175.16,3.787894,3.25932
177.91,3.784879,3.251096
181.25,3.786205,3.248144
