block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.918552,4.25,5.0,1,5.0
5.0,10.0,7.5,3.682623,3.635475,5.0,2,5.0
10.0,15.0,12.5,3.204239,2.25,5.0,1,5.0
15.0,20.0,17.5,3.029479,2.25,5.0,1,5.0
20.0,25.0,22.5,3.938908,3.37038,5.0,2,5.0
25.0,30.0,27.5,4.032392,4.375,5.0,1,5.0
30.0,35.0,32.5,2.591116,3.02322,5.0,2,5.0
35.0,40.0,37.5,3.15767,3.0,5.0,1,5.0
40.0,45.0,42.5,3.410812,3.441922,5.0,3,5.0
45.0,50.0,47.5,3.083755,3.625,5.0,1,5.0
50.0,55.0,52.5,2.816193,3.625,5.0,1,5.0
55.0,60.0,57.5,3.185398,3.625,5.0,1,5.0
60.0,65.0,62.5,3.533396,3.987756,5.0,2,5.0
65.0,70.0,67.5,4.407928,4.375,5.0,1,5.0
70.0,75.0,72.5,2.978176,3.047734,5.0,2,5.0
75.0,80.0,77.5,2.176235,2.625,5.0,1,5.0
80.0,85.0,82.5,3.071635,2.625,5.0,1,5.0
85.0,90.0,87.5,3.636867,3.514722,5.0,2,5.0
90.0,95.0,92.5,3.823173,3.33175,5.0,2,5.0
95.0,100.0,97.5,3.71935,3.26567,5.0,2,5.0
100.0,105.0,102.5,4.107274,4.875,5.0,1,5.0
105.0,110.0,107.5,3.973571,4.203797,5.0,2,5.0
110.0,115.0,112.5,3.030129,3.0,5.0,1,5.0
115.0,120.0,117.5,3.412774,3.0,5.0,1,5.0
120.0,125.0,122.5,2.938951,3.0,5.0,1,5.0
125.0,130.0,127.5,3.310613,3.401906,5.0,2,5.0
130.0,135.0,132.5,3.886405,4.5,5.0,1,5.0
135.0,140.0,137.5,3.922892,3.469009,5.0,2,5.0
140.0,145.0,142.5,3.796928,3.196484,5.0,2,5.0
145.0,150.0,147.5,3.336277,4.061978,5.0,2,5.0
150.0,155.0,152.5,3.302776,3.0,5.0,1,5.0
155.0,160.0,157.5,3.04154,3.0,5.0,1,5.0
160.0,165.0,162.5,3.866913,3.875562,5.0,2,5.0
165.0,170.0,167.5,3.847586,2.679306,5.0,2,5.0
170.0,175.0,172.5,2.677594,2.125,5.0,1,5.0
175.0,180.0,177.5,2.402564,2.125,5.0,1,5.0
180.0,180.549438,180.274719,3.32828,2.125,0.549438,1,5.0
