elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
16.26,3.969547,3.107062
22.18,4.005989,3.151279
31.76,4.035825,3.19183
39.29,3.993584,3.137643
47.0,4.020956,3.131468
52.36,4.057822,3.181005
63.82,4.059274,3.076676
65.96,4.069445,3.091885
71.42,4.071444,3.061925
77.99,4.064746,3.10936
84.92,4.060201,3.134438
88.47,4.050914,3.13213
98.38,4.057477,3.075649
104.39,4.071641,3.077051
109.59,4.072544,3.055145
111.7,4.069728,3.068271
115.25,4.071309,3.057368
121.77,4.050159,3.078634
128.27,4.046382,3.047009
130.15,4.042669,3.05252
140.77,4.052267,3.023411
144.64,4.051996,3.022784
148.07,4.049729,3.014535
150.39,4.052246,3.008526
155.14,4.052635,3.005481
160.12,4.04581,2.99598
163.42,4.034086,2.994226
169.44,4.014978,2.986232
172.63,4.015949,2.981447
175.23,4.017936,2.999032
182.11,4.007794,2.970734
