seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
16.26,3.882104,3.107062
22.18,3.944803,3.151279
31.76,3.937731,3.19183
39.29,3.915374,3.137643
47.0,3.912122,3.131468
52.36,3.936424,3.181005
63.82,3.933278,3.076676
65.96,3.939374,3.091885
71.42,3.932002,3.061925
77.99,3.933038,3.10936
84.92,3.938331,3.134438
88.47,3.927217,3.13213
98.38,3.948267,3.075649
104.39,3.959045,3.077051
109.59,3.952946,3.055145
111.7,3.951066,3.068271
115.25,3.941711,3.057368
121.77,3.931459,3.078634
128.27,3.918675,3.047009
130.15,3.916314,3.05252
140.77,3.916947,3.023411
144.64,3.918844,3.022784
148.07,3.916506,3.014535
150.39,3.915698,3.008526
155.14,3.914308,3.005481
160.12,3.894601,2.99598
163.42,3.887072,2.994226
169.44,3.856184,2.986232
172.63,3.851848,2.981447
175.23,3.854308,2.999032
182.11,3.852248,2.970734
