block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.26606,4.625,1.0,1,1.0
1.0,2.0,2.212518,4.625,1.0,1,1.0
2.0,3.0,2.212518,4.625,1.0,1,1.0
3.0,4.0,4.094322,4.625,1.0,1,1.0
4.0,5.0,4.174398,4.760438,1.0,2,1.0
5.0,6.0,1.196984,4.875,1.0,1,1.0
6.0,7.0,2.214022,4.875,1.0,1,1.0
7.0,8.0,2.485962,4.875,1.0,1,1.0
8.0,9.0,4.107764,4.875,1.0,1,1.0
9.0,10.0,3.864174,4.875,1.0,1,1.0
10.0,11.0,2.214022,4.875,1.0,1,1.0
11.0,12.0,2.214022,4.875,1.0,1,1.0
12.0,13.0,3.477817,4.875,1.0,1,1.0
13.0,14.0,4.139978,4.875,1.0,1,1.0
14.0,15.0,3.710598,4.425195,1.0,2,1.0
15.0,16.0,3.932876,4.25,1.0,1,1.0
16.0,17.0,4.229277,4.25,1.0,1,1.0
17.0,18.0,4.238698,4.25,1.0,1,1.0
18.0,19.0,3.974871,4.25,1.0,1,1.0
19.0,20.0,3.553042,3.679258,1.0,2,1.0
20.0,21.0,4.311403,3.625,1.0,1,1.0
21.0,22.0,3.88031,3.972734,1.0,2,1.0
22.0,23.0,4.096691,4.25,1.0,1,1.0
23.0,24.0,4.169197,4.25,1.0,1,1.0
24.0,25.0,4.333529,4.25,1.0,1,1.0
25.0,26.0,4.045066,4.25,1.0,1,1.0
26.0,27.0,4.121577,4.343734,1.0,2,1.0
27.0,28.0,2.554713,4.375,1.0,1,1.0
28.0,29.0,2.225304,4.375,1.0,1,1.0
29.0,30.0,2.225304,4.375,1.0,1,1.0
30.0,31.0,3.741288,4.375,1.0,1,1.0
31.0,32.0,4.309236,4.375,1.0,1,1.0
32.0,33.0,4.244413,4.375,1.0,1,1.0
33.0,34.0,3.80318,4.375,1.0,1,1.0
34.0,35.0,3.980035,4.436844,1.0,2,1.0
35.0,36.0,3.216563,4.875,1.0,1,1.0
36.0,37.0,2.214022,4.875,1.0,1,1.0
37.0,38.0,2.214022,4.875,1.0,1,1.0
38.0,39.0,3.978667,4.875,1.0,1,1.0
39.0,40.0,4.331225,4.875,1.0,1,1.0
40.0,41.0,1.713688,4.875,1.0,1,1.0
