seconds,mos_pred_concat,mos_target_concat_durw
6.38,4.056291,3.625
8.22,3.896396,3.552251
11.07,3.929811,3.724737
14.72,3.892785,3.627683
17.86,3.850791,3.645192
21.24,3.800287,3.502737
30.33,3.854908,3.651768
32.92,3.836081,3.686318
34.67,3.833202,3.672707
38.92,3.804852,3.681147
48.21,3.85928,3.655
50.0,3.828015,3.635131
51.69,3.787011,3.633048
54.62,3.771069,3.594619
57.21,3.771051,3.575931
61.41,3.717496,3.513743
64.21,3.724525,3.517505
70.31,3.716381,3.512649
73.6,3.700418,3.514116
75.15,3.694572,3.522419
77.93,3.709797,3.525186
80.02,3.685817,3.537587
86.81,3.679672,3.562582
91.2,3.67427,3.562244
93.74,3.679817,3.525934
96.89,3.644046,3.531593
103.44,3.610148,3.526715
110.09,3.626954,3.525101
115.99,3.615334,3.523824
119.47,3.611661,3.535614
122.31,3.607493,3.503274
124.64,3.604234,3.510483
130.54,3.578235,3.494944
134.13,3.576901,3.50177
135.98,3.566968,3.503316
143.08,3.57404,3.501243
145.38,3.573351,3.497532
150.92,3.583179,3.525765
153.01,3.591947,3.532243
155.4,3.597915,3.532601
159.35,3.595885,3.53084
161.29,3.587807,3.523252
165.69,3.582549,3.538863
168.53,3.576926,3.531468
172.02,3.585529,3.537285
173.71,3.566162,3.533554
178.45,3.565666,3.519382
182.2,3.55619,3.521041
