elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.85,3.809875,3.09657
19.77,3.710195,3.149319
24.92,3.768006,3.118461
32.45,3.667797,3.069877
41.69,3.726649,3.05439
47.05,3.693734,3.118299
53.49,3.73047,3.003726
55.63,3.739539,3.024565
61.13,3.676364,2.977369
67.7,3.635314,3.040219
73.5,3.661036,3.063349
77.05,3.683012,3.063974
86.77,3.663362,2.995706
92.78,3.703841,3.002462
99.28,3.688309,2.969565
101.39,3.688401,2.985806
102.83,3.684014,2.996508
109.35,3.66647,3.023818
111.99,3.668559,2.996737
113.87,3.671387,3.003866
116.3,3.682904,2.99508
120.17,3.698959,2.995238
122.97,3.701429,2.987067
125.29,3.708132,2.980362
133.48,3.732881,2.940662
138.46,3.726293,2.932006
143.24,3.732282,2.936842
149.26,3.701816,2.930082
156.95,3.716134,2.94687
159.55,3.72346,2.966748
165.28,3.70707,2.981768
170.73,3.708145,2.995651
172.22,3.709926,2.992228
175.29,3.716861,3.005101
178.83,3.726206,2.995103
184.24,3.708584,3.021674
