seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
13.85,3.685261,3.09657
19.77,3.606093,3.149319
24.92,3.62233,3.118461
32.45,3.558912,3.069877
41.69,3.576049,3.05439
47.05,3.543946,3.118299
53.49,3.573698,3.003726
55.63,3.587198,3.024565
61.13,3.506066,2.977369
67.7,3.457047,3.040219
73.5,3.471226,3.063349
77.05,3.48081,3.063974
86.77,3.463745,2.995706
92.78,3.496229,3.002462
99.28,3.481091,2.969565
101.39,3.487942,2.985806
102.83,3.488772,2.996508
109.35,3.486445,3.023818
111.99,3.485685,2.996737
113.87,3.486702,3.003866
116.3,3.491891,2.99508
120.17,3.50402,2.995238
122.97,3.496494,2.987067
125.29,3.501782,2.980362
133.48,3.524104,2.940662
138.46,3.521804,2.932006
143.24,3.519444,2.936842
149.26,3.480232,2.930082
156.95,3.492081,2.94687
159.55,3.489512,2.966748
165.28,3.465498,2.981768
170.73,3.462264,2.995651
172.22,3.462673,2.992228
175.29,3.4727,3.005101
178.83,3.477881,2.995103
184.24,3.461119,3.021674
