seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
12.39,4.100451,2.707829
21.63,4.040595,2.83264
28.07,4.060636,2.679848
33.57,3.883298,2.650382
39.37,3.899718,2.750995
49.09,3.831834,2.692297
55.59,3.752917,2.669812
57.03,3.749253,2.697087
59.67,3.769473,2.660715
62.1,3.792392,2.657687
64.9,3.803829,2.656767
73.09,3.826476,2.620525
77.87,3.832866,2.648541
85.56,3.851558,2.704642
91.29,3.781833,2.748287
92.78,3.779016,2.745906
96.32,3.791748,2.736868
100.82,3.756596,2.709558
102.76,3.753793,2.70646
105.06,3.754084,2.721643
108.26,3.755753,2.743008
112.8,3.765119,2.758382
126.04,3.74889,2.710231
130.98,3.755938,2.697159
133.32,3.760542,2.692724
139.97,3.77275,2.731077
144.86,3.776514,2.72788
149.05,3.774657,2.724285
154.28,3.783726,2.733632
158.46,3.781192,2.711348
162.4,3.776944,2.696516
168.44,3.758038,2.686908
175.43,3.764004,2.699383
185.82,3.766126,2.680247
