block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.051875,3.369775,20.0,5,20.0
20.0,40.0,30.0,3.870766,3.718288,20.0,5,20.0
40.0,60.0,50.0,3.902355,3.265436,20.0,6,20.0
60.0,80.0,70.0,4.193106,3.743059,20.0,4,20.0
80.0,100.0,90.0,3.878823,3.601859,20.0,6,20.0
100.0,120.0,110.0,3.837503,3.646003,20.0,6,20.0
120.0,140.0,130.0,3.964512,3.618267,20.0,4,20.0
140.0,160.0,150.0,3.88866,3.666497,20.0,5,20.0
160.0,180.0,170.0,4.080999,3.398354,20.0,6,20.0
180.0,182.14,181.07,3.778687,2.909091,2.14,1,20.0
