seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.165384,2.666667
16.2,3.846425,2.985223
25.78,3.844754,3.096887
30.03,3.849528,3.189319
37.74,3.896595,3.171072
40.88,3.852024,3.213794
52.34,3.858457,3.079402
54.64,3.838307,3.087284
60.1,3.848857,3.0521
61.94,3.833291,3.059464
68.87,3.872057,3.095408
73.61,3.858815,3.089264
83.52,3.876235,3.027821
89.42,3.861704,3.058975
94.62,3.814708,3.034597
96.31,3.786393,3.03669
99.86,3.751938,3.025228
101.65,3.755682,3.026545
108.15,3.739154,2.992167
110.99,3.729735,2.970435
121.61,3.737491,2.943907
124.2,3.73971,2.948868
127.63,3.730007,2.941284
129.72,3.717152,2.958342
134.47,3.716763,2.956602
136.41,3.698788,2.955797
139.71,3.685778,2.954694
141.56,3.673988,2.963328
144.75,3.678063,2.958126
150.85,3.671538,2.978483
157.73,3.657202,2.946707
161.11,3.652305,2.942581
169.14,3.669442,2.934756
175.04,3.620354,2.942573
177.78,3.617069,2.956944
181.07,3.613938,2.967637
