seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.548595,2.222222
5.38,3.654588,2.685584
9.33,3.632557,3.014097
12.13,3.762626,3.149342
15.06,3.666775,3.104074
17.15,3.682068,3.213257
21.35,3.661837,3.105731
25.1,3.710692,3.179576
28.69,3.669501,3.250953
30.44,3.679831,3.26048
33.93,3.712008,3.317845
35.62,3.735987,3.329876
38.91,3.750689,3.348104
41.69,3.771256,3.364901
47.59,3.685393,3.340325
50.74,3.650514,3.362654
54.12,3.65409,3.324392
57.77,3.583778,3.324956
63.87,3.458351,3.338001
66.72,3.477201,3.375771
68.57,3.484438,3.382236
70.12,3.482541,3.394049
72.06,3.482284,3.380749
79.16,3.522158,3.387995
81.25,3.520922,3.403737
90.54,3.395046,3.418279
93.13,3.395452,3.411702
97.53,3.419124,3.443256
100.37,3.335212,3.406461
105.91,3.365955,3.451457
107.7,3.374279,3.445616
110.29,3.387213,3.460769
111.98,3.368752,3.456137
114.37,3.380698,3.458215
120.27,3.385071,3.460265
127.06,3.335665,3.481473
131.8,3.337677,3.464158
138.18,3.374787,3.471584
140.02,3.367675,3.46933
144.41,3.387858,3.471951
146.71,3.392104,3.468732
149.04,3.390546,3.475301
152.18,3.336433,3.4805
158.83,3.370528,3.481316
163.08,3.338746,3.488319
166.56,3.34257,3.497517
173.11,3.31881,3.495891
182.2,3.287224,3.521041
