seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.377425,3.7
9.82,3.604864,3.677873
15.23,3.781337,3.756777
18.01,3.834047,3.732577
21.08,3.970562,3.731805
24.23,3.959876,3.72767
29.68,3.808711,3.670562
33.33,3.840764,3.633632
35.93,3.843206,3.672204
38.78,3.892069,3.712625
44.8,3.896373,3.585857
46.35,3.88771,3.596919
51.33,3.876028,3.509901
58.43,3.881995,3.504024
60.75,3.896735,3.470455
70.04,3.939697,3.480403
73.91,3.946506,3.455248
78.31,3.926384,3.492099
80.19,3.919847,3.49061
85.73,3.928674,3.54076
92.25,3.901021,3.534666
94.84,3.897447,3.549857
96.95,3.888717,3.554213
99.34,3.883447,3.554245
105.35,3.899769,3.528331
112.14,3.896009,3.548241
115.69,3.885518,3.533778
122.07,3.891564,3.538546
128.64,3.877278,3.542961
133.03,3.876842,3.543377
135.17,3.877519,3.54341
137.5,3.870538,3.549264
142.86,3.880876,3.551745
149.51,3.882771,3.549443
157.04,3.86236,3.518739
160.52,3.850092,3.527624
166.44,3.837344,3.518557
175.53,3.843152,3.543489
182.14,3.825766,3.550984
