elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.377425,3.7
9.82,3.548539,3.677873
15.23,3.650317,3.756777
18.01,3.742849,3.732577
21.08,3.821282,3.731805
24.23,3.826305,3.72767
29.68,3.768244,3.670562
33.33,3.818626,3.633632
35.93,3.851925,3.672204
38.78,3.889651,3.712625
44.8,3.863809,3.585857
46.35,3.869819,3.596919
51.33,3.878564,3.509901
58.43,3.943028,3.504024
60.75,3.952606,3.470455
70.04,4.006686,3.480403
73.91,4.013685,3.455248
78.31,4.011477,3.492099
80.19,4.006332,3.49061
85.73,4.038692,3.54076
92.25,4.014074,3.534666
94.84,4.010287,3.549857
96.95,4.009497,3.554213
99.34,4.017333,3.554245
105.35,4.040709,3.528331
112.14,4.055536,3.548241
115.69,4.060544,3.533778
122.07,4.066885,3.538546
128.64,4.063676,3.542961
133.03,4.070717,3.543377
135.17,4.076254,3.54341
137.5,4.078189,3.549264
142.86,4.087254,3.551745
149.51,4.097008,3.549443
157.04,4.086655,3.518739
160.52,4.090838,3.527624
166.44,4.089213,3.518557
175.53,4.097579,3.543489
182.14,4.084736,3.550984
