block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.417478,2.875,1.0,1,1.0
1.0,2.0,1.5,2.99739,2.875,1.0,1,1.0
2.0,3.0,2.5,2.824178,2.875,1.0,1,1.0
3.0,4.0,3.5,3.175082,2.875,1.0,1,1.0
4.0,5.0,4.5,2.844089,2.875,1.0,1,1.0
5.0,6.0,5.5,2.883014,2.875,1.0,1,1.0
6.0,7.0,6.5,2.655075,2.875,1.0,1,1.0
7.0,8.0,7.5,2.508625,2.875,1.0,1,1.0
8.0,9.0,8.5,1.054161,2.875,1.0,1,1.0
9.0,10.0,9.5,2.709661,2.875,1.0,1,1.0
10.0,11.0,10.5,3.498201,2.875,1.0,1,1.0
11.0,12.0,11.5,2.999084,2.875,1.0,1,1.0
12.0,13.0,12.5,1.061931,2.875,1.0,1,1.0
13.0,14.0,13.5,2.166143,2.875,1.0,1,1.0
14.0,15.0,14.5,2.806319,2.875,1.0,1,1.0
15.0,16.0,15.5,2.968092,2.875,1.0,1,1.0
16.0,17.0,16.5,3.432517,2.875,1.0,1,1.0
17.0,18.0,17.5,1.06249,2.875,1.0,1,1.0
18.0,19.0,18.5,4.15866,3.97157,1.0,2,1.0
19.0,20.0,19.5,4.50192,4.5,1.0,1,1.0
20.0,21.0,20.5,4.286518,4.5,1.0,1,1.0
21.0,22.0,21.5,4.220215,4.5,1.0,1,1.0
22.0,23.0,22.5,4.171317,4.430672,1.0,2,1.0
23.0,24.0,23.5,2.996681,2.25,1.0,1,1.0
24.0,25.0,24.5,2.015076,2.25,1.0,1,1.0
25.0,26.0,25.5,2.794107,2.25,1.0,1,1.0
26.0,27.0,26.5,3.059075,2.25,1.0,1,1.0
27.0,28.0,27.5,3.010267,2.25,1.0,1,1.0
28.0,29.0,28.5,3.121834,2.25,1.0,1,1.0
29.0,30.0,29.5,1.056201,2.25,1.0,1,1.0
30.0,31.0,30.5,2.199854,2.25,1.0,1,1.0
31.0,32.0,31.5,2.936171,2.25,1.0,1,1.0
32.0,33.0,32.5,2.963539,2.25,1.0,1,1.0
33.0,34.0,33.5,2.633576,2.25,1.0,1,1.0
34.0,35.0,34.5,2.977311,2.25,1.0,1,1.0
35.0,36.0,35.5,3.269983,2.25,1.0,1,1.0
36.0,37.0,36.5,2.314021,2.576719,1.0,2,1.0
37.0,38.0,37.5,4.320357,4.75,1.0,1,1.0
38.0,39.0,38.5,3.353465,3.662594,1.0,2,1.0
39.0,40.0,39.5,2.53078,3.0,1.0,1,1.0
40.0,41.0,40.5,3.201988,3.0,1.0,1,1.0
41.0,42.0,41.5,1.061314,3.0,1.0,1,1.0
42.0,43.0,42.5,3.060653,3.0,1.0,1,1.0
