seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
16.26,3.379781,3.107062
22.18,3.411245,3.151279
31.76,3.424102,3.19183
39.29,3.382688,3.137643
47.0,3.314666,3.131468
52.36,3.304831,3.181005
63.82,3.298195,3.076676
65.96,3.316251,3.091885
71.42,3.304695,3.061925
77.99,3.284448,3.10936
84.92,3.292789,3.134438
88.47,3.296,3.13213
98.38,3.318349,3.075649
104.39,3.35412,3.077051
109.59,3.356352,3.055145
111.7,3.363133,3.068271
115.25,3.365474,3.057368
121.77,3.365581,3.078634
128.27,3.368674,3.047009
130.15,3.370629,3.05252
140.77,3.372041,3.023411
144.64,3.38676,3.022784
148.07,3.389844,3.014535
150.39,3.395401,3.008526
155.14,3.410035,3.005481
160.12,3.405014,2.99598
163.42,3.40057,2.994226
169.44,3.378671,2.986232
172.63,3.376372,2.981447
175.23,3.383466,2.999032
182.11,3.393551,2.970734
