seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.589213,2.25
9.48,3.728497,2.775668
12.67,3.728896,2.763483
18.69,3.63868,2.765335
21.99,3.561196,2.786908
26.97,3.557845,2.77086
31.72,3.574933,2.79156
34.04,3.590877,2.780208
37.47,3.574046,2.769815
41.34,3.629553,2.791363
51.96,3.662299,2.765877
53.84,3.650296,2.789017
60.34,3.636875,2.752987
66.86,3.595327,2.821401
70.41,3.603525,2.816
72.52,3.597431,2.843175
77.72,3.590231,2.827934
83.73,3.614168,2.847463
93.64,3.638678,2.81825
97.19,3.642293,2.827698
104.12,3.660477,2.866899
110.69,3.660289,2.911896
116.15,3.661555,2.901935
118.29,3.671662,2.913577
129.75,3.677514,2.885881
135.11,3.690735,2.914821
142.82,3.699323,2.924818
150.35,3.681638,2.92403
159.93,3.686483,2.945695
165.85,3.684283,2.957369
175.5,3.694043,2.941384
182.11,3.67115,2.970734
