elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.48,3.747312,2.775668
12.67,3.795053,2.763483
18.69,3.635627,2.765335
21.99,3.54574,2.786908
26.97,3.546473,2.77086
31.72,3.615958,2.79156
34.04,3.646452,2.780208
37.47,3.660255,2.769815
41.34,3.709045,2.791363
51.96,3.764453,2.765877
53.84,3.767085,2.789017
60.34,3.76929,2.752987
66.86,3.732282,2.821401
70.41,3.737383,2.816
72.52,3.736084,2.843175
77.72,3.741896,2.827934
83.73,3.781113,2.847463
93.64,3.787567,2.81825
97.19,3.800368,2.827698
104.12,3.783911,2.866899
110.69,3.762967,2.911896
116.15,3.756356,2.901935
118.29,3.760153,2.913577
129.75,3.728082,2.885881
135.11,3.739571,2.914821
142.82,3.720797,2.924818
150.35,3.712607,2.92403
159.93,3.708532,2.945695
165.85,3.70886,2.957369
175.5,3.696033,2.941384
182.11,3.682337,2.970734
