block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.790273,2.502701,20.0,3,20.0
20.0,40.0,30.0,3.107749,3.577927,20.0,3,20.0
40.0,60.0,50.0,3.747329,3.727968,20.0,4,20.0
60.0,80.0,70.0,3.097758,3.023813,20.0,2,20.0
80.0,100.0,90.0,3.365115,3.440957,20.0,4,20.0
100.0,120.0,110.0,3.087053,3.128891,20.0,3,20.0
120.0,140.0,130.0,2.996015,3.851291,20.0,2,20.0
140.0,160.0,150.0,2.755938,3.090393,20.0,4,20.0
160.0,180.0,170.0,3.134252,2.980946,20.0,3,20.0
180.0,191.653312,185.826656,2.711292,2.875,11.653312,1,20.0
