elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.144231,2.666667
18.74,4.118881,3.313412
28.32,4.107462,3.304042
31.8,4.121661,3.372387
39.51,4.101274,3.319233
46.16,4.138552,3.345275
57.62,4.097028,3.197048
59.95,4.103401,3.223937
65.41,4.114986,3.180202
69.8,4.127109,3.20381
76.73,4.132053,3.223034
83.11,4.142474,3.253891
93.02,4.136165,3.181184
99.81,4.147516,3.227169
105.01,4.13937,3.196874
107.4,4.14674,3.204856
110.95,4.136308,3.18916
113.54,4.136679,3.20973
120.04,4.131103,3.168838
125.58,4.147825,3.217269
136.2,4.16398,3.174336
140.6,4.167462,3.203652
144.03,4.1597,3.190864
153.32,4.165527,3.212349
158.07,4.15029,3.203237
165.17,4.160013,3.21434
168.47,4.145424,3.208361
170.02,4.145294,3.214818
173.21,4.144743,3.205839
176.06,4.148263,3.222292
182.94,4.136033,3.185726
