elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.73,3.886737,2.827681
12.92,3.93137,2.80289
14.47,3.954136,2.922195
17.77,3.863338,2.919762
24.87,4.00795,3.074431
29.62,4.027883,3.047916
38.91,4.084559,3.166706
42.34,4.086388,3.126198
46.74,4.082935,3.218915
57.36,4.109507,3.116668
62.9,4.141624,3.217956
69.4,4.126075,3.146455
71.99,4.123177,3.180434
75.54,4.123078,3.158527
77.93,4.126764,3.170704
83.13,4.124617,3.135967
89.92,4.12928,3.190424
99.83,4.128785,3.128977
106.21,4.1357,3.158773
113.14,4.127687,3.174569
117.53,4.13541,3.1888
122.99,4.13358,3.1671
125.32,4.133843,3.18052
136.78,4.12837,3.131882
143.43,4.136461,3.148949
151.14,4.137967,3.146452
154.62,4.14173,3.164055
164.2,4.139747,3.171153
173.29,4.141588,3.214631
182.94,4.140744,3.185726
