seconds,mos_pred_concat,mos_target_concat_durw
2.32,3.858579,2.625
8.34,3.9901,2.729109
17.43,4.006976,3.391897
24.22,3.984822,3.522327
29.67,3.86676,3.502919
32.45,3.874747,3.511236
38.37,3.948267,3.474437
42.24,3.977355,3.430969
45.31,3.974458,3.451046
47.19,3.976338,3.45015
53.8,3.933583,3.486991
59.81,3.934106,3.448104
62.2,3.949633,3.452233
65.35,3.925984,3.464175
66.9,3.90121,3.474659
69.5,3.9027,3.500547
73.89,3.909108,3.503815
77.44,3.907963,3.484246
84.54,3.896371,3.482339
86.65,3.894671,3.488857
90.13,3.88911,3.505834
95.49,3.90462,3.511984
100.47,3.886967,3.471736
103.32,3.878737,3.492438
111.45,3.86454,3.507579
113.14,3.87901,3.508532
120.67,3.848013,3.471126
129.96,3.866229,3.47644
133.61,3.85333,3.47253
140.26,3.866436,3.473833
142.4,3.874969,3.474909
144.99,3.876595,3.485913
150.4,3.879149,3.500808
156.97,3.886625,3.506006
159.3,3.885165,3.511606
163.7,3.877683,3.52772
170.08,3.891641,3.531369
176.6,3.879625,3.528533
182.14,3.886962,3.550984
