seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.070025,3.545455
6.03,4.089303,3.695198
11.93,3.885278,3.433812
19.96,3.985997,3.169886
23.34,3.913911,3.10908
30.22,3.902597,2.913499
36.32,3.781627,3.005543
39.51,3.789234,2.983076
41.36,3.773547,3.011358
44.66,3.712009,3.003802
46.6,3.696899,2.99948
51.35,3.723129,2.991119
53.44,3.709875,3.030576
56.87,3.721004,3.008627
59.46,3.733009,3.016171
70.08,3.717195,2.963207
72.92,3.649493,2.931257
79.42,3.648775,2.892241
81.21,3.639989,2.896821
84.76,3.635271,2.889175
86.45,3.628474,2.894349
91.65,3.616128,2.878522
97.55,3.621698,2.91611
107.46,3.61244,2.884323
112.2,3.627217,2.88921
119.13,3.600178,2.919893
120.97,3.587496,2.925675
126.43,3.57455,2.915929
128.73,3.574503,2.922195
140.19,3.54788,2.895857
143.33,3.528242,2.914071
151.04,3.506334,2.923562
155.29,3.493119,2.94618
164.87,3.493374,2.965909
171.42,3.491077,2.98458
181.07,3.447106,2.967637
