seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.627379,4.0
15.64,3.632614,3.771565
19.12,3.607092,3.800141
23.37,3.503199,3.791023
30.02,3.580011,3.726556
33.16,3.472123,3.726624
35.49,3.513295,3.737277
37.79,3.52237,3.708634
42.18,3.563572,3.692702
44.02,3.557357,3.676287
50.4,3.638135,3.669795
55.14,3.63014,3.612217
61.93,3.573019,3.639071
67.83,3.53356,3.626974
70.22,3.521493,3.624544
71.91,3.485333,3.613481
74.5,3.474786,3.630079
76.29,3.472872,3.617642
81.83,3.479718,3.661582
84.67,3.432738,3.610641
89.07,3.414772,3.635364
91.66,3.428313,3.622548
100.95,3.385323,3.615453
103.04,3.383808,3.623253
110.14,3.415282,3.612829
112.08,3.421159,3.60049
113.63,3.42046,3.604803
115.48,3.402454,3.604973
118.33,3.398986,3.619839
124.43,3.381665,3.612079
128.08,3.358379,3.604135
131.46,3.35113,3.582174
134.61,3.351112,3.584931
140.51,3.335219,3.567369
143.29,3.343101,3.568002
146.58,3.337773,3.567496
148.27,3.336925,3.56754
151.76,3.347947,3.573304
153.51,3.350395,3.571519
157.1,3.360859,3.575597
160.85,3.360518,3.576166
165.05,3.343249,3.553022
167.14,3.35027,3.558612
170.07,3.34694,3.547552
172.87,3.348485,3.548402
176.82,3.352227,3.546461
179.66,3.343709,3.539404
182.2,3.350402,3.521041
