elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.627379,4.0
15.64,3.581861,3.771565
19.12,3.669874,3.800141
23.37,3.572426,3.791023
30.02,3.705213,3.726556
33.16,3.711973,3.726624
35.49,3.739917,3.737277
37.79,3.727878,3.708634
42.18,3.793742,3.692702
44.02,3.794202,3.676287
50.4,3.827379,3.669795
55.14,3.842597,3.612217
61.93,3.829472,3.639071
67.83,3.808855,3.626974
70.22,3.818434,3.624544
71.91,3.806169,3.613481
74.5,3.806302,3.630079
76.29,3.788166,3.617642
81.83,3.827445,3.661582
84.67,3.784981,3.610641
89.07,3.791965,3.635364
91.66,3.794111,3.622548
100.95,3.797834,3.615453
103.04,3.782133,3.623253
110.14,3.816906,3.612829
112.08,3.813344,3.60049
113.63,3.816062,3.604803
115.48,3.812822,3.604973
118.33,3.819168,3.619839
124.43,3.817662,3.612079
128.08,3.822261,3.604135
131.46,3.819421,3.582174
134.61,3.810121,3.584931
140.51,3.792916,3.567369
143.29,3.79816,3.568002
146.58,3.790921,3.567496
148.27,3.798203,3.56754
151.76,3.81036,3.573304
153.51,3.812046,3.571519
157.1,3.816325,3.575597
160.85,3.821884,3.576166
165.05,3.811363,3.553022
167.14,3.817534,3.558612
170.07,3.81767,3.547552
172.87,3.824397,3.548402
176.82,3.826478,3.546461
179.66,3.831253,3.539404
182.2,3.830762,3.521041
