block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.363803,2.656667,5.0,2,5.0
5.0,10.0,7.5,3.998613,2.224182,5.0,2,5.0
10.0,15.0,12.5,3.994051,3.272727,5.0,1,5.0
15.0,20.0,17.5,3.802985,2.978345,5.0,2,5.0
20.0,25.0,22.5,3.683505,2.596418,5.0,2,5.0
25.0,30.0,27.5,3.7673,2.454545,5.0,1,5.0
30.0,35.0,32.5,3.873719,2.715273,5.0,2,5.0
35.0,40.0,37.5,3.742981,3.282667,5.0,3,5.0
40.0,45.0,42.5,3.553115,3.416667,5.0,1,5.0
45.0,50.0,47.5,3.42825,3.171567,5.0,2,5.0
50.0,55.0,52.5,3.518263,3.013527,5.0,2,5.0
55.0,60.0,57.5,4.040618,2.493273,5.0,2,5.0
60.0,65.0,62.5,4.111491,2.333333,5.0,1,5.0
65.0,70.0,67.5,3.853953,2.560952,5.0,2,5.0
70.0,75.0,72.5,3.8421,2.571429,5.0,1,5.0
75.0,80.0,77.5,4.005146,2.62369,5.0,3,5.0
80.0,85.0,82.5,3.802882,2.533,5.0,2,5.0
85.0,90.0,87.5,3.795882,2.477182,5.0,2,5.0
90.0,95.0,92.5,3.832588,2.546364,5.0,2,5.0
95.0,100.0,97.5,3.984098,2.951385,5.0,2,5.0
100.0,105.0,102.5,3.881258,2.940308,5.0,2,5.0
105.0,110.0,107.5,3.825644,2.640703,5.0,2,5.0
110.0,115.0,112.5,3.887992,2.870286,5.0,2,5.0
115.0,120.0,117.5,3.933332,3.0,5.0,1,5.0
120.0,125.0,122.5,3.559003,2.7208,5.0,2,5.0
125.0,130.0,127.5,3.397044,2.6,5.0,1,5.0
130.0,135.0,132.5,3.428934,2.627067,5.0,2,5.0
135.0,140.0,137.5,3.47559,2.666667,5.0,1,5.0
140.0,145.0,142.5,3.556026,2.961333,5.0,2,5.0
145.0,150.0,147.5,3.644573,3.285714,5.0,1,5.0
150.0,155.0,152.5,3.71305,2.542381,5.0,3,5.0
155.0,160.0,157.5,3.96128,3.333333,5.0,1,5.0
160.0,165.0,162.5,3.468607,2.606667,5.0,2,5.0
165.0,170.0,167.5,3.84702,2.628667,5.0,2,5.0
170.0,175.0,172.5,3.980138,2.666667,5.0,1,5.0
175.0,180.0,177.5,3.90791,2.63503,5.0,3,5.0
180.0,185.0,182.5,4.258324,2.5,5.0,1,5.0
185.0,186.8,185.9,4.258324,2.5,1.8,1,5.0
