seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.15592,2.666667
16.2,3.879753,2.985223
25.78,3.905882,3.096887
30.03,3.855948,3.189319
37.74,3.855934,3.171072
40.88,3.825459,3.213794
52.34,3.831143,3.079402
54.64,3.837687,3.087284
60.1,3.845009,3.0521
61.94,3.831728,3.059464
68.87,3.845104,3.095408
73.61,3.812289,3.089264
83.52,3.856349,3.027821
89.42,3.830353,3.058975
94.62,3.806277,3.034597
96.31,3.780439,3.03669
99.86,3.74007,3.025228
101.65,3.735674,3.026545
108.15,3.737712,2.992167
110.99,3.719584,2.970435
121.61,3.742921,2.943907
124.2,3.751709,2.948868
127.63,3.755193,2.941284
129.72,3.748197,2.958342
134.47,3.723334,2.956602
136.41,3.713949,2.955797
139.71,3.700365,2.954694
141.56,3.680534,2.963328
144.75,3.696734,2.958126
150.85,3.698305,2.978483
157.73,3.689233,2.946707
161.11,3.688553,2.942581
169.14,3.708018,2.934756
175.04,3.685111,2.942573
177.78,3.681967,2.956944
181.07,3.680607,2.967637
