elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
13.85,3.98051,3.09657
19.77,3.999868,3.149319
24.92,4.037182,3.118461
32.45,4.000961,3.069877
41.69,3.997934,3.05439
47.05,4.034601,3.118299
53.49,4.036857,3.003726
55.63,4.051614,3.024565
61.13,4.005652,2.977369
67.7,4.005496,3.040219
73.5,4.032813,3.063349
77.05,4.04138,3.063974
86.77,4.037913,2.995706
92.78,4.063123,3.002462
99.28,4.063516,2.969565
101.39,4.061653,2.985806
102.83,4.060491,2.996508
109.35,4.038424,3.023818
111.99,4.037997,2.996737
113.87,4.033937,3.003866
116.3,4.038275,2.99508
120.17,4.041562,2.995238
122.97,4.039225,2.987067
125.29,4.042087,2.980362
133.48,4.052205,2.940662
138.46,4.048886,2.932006
143.24,4.051993,2.936842
149.26,4.037689,2.930082
156.95,4.042388,2.94687
159.55,4.04624,2.966748
165.28,4.037036,2.981768
170.73,4.020216,2.995651
172.22,4.019579,2.992228
175.29,4.024164,3.005101
178.83,4.026606,2.995103
184.24,4.020982,3.021674
