seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.826378,2.666667
16.6,3.251292,2.62836
20.19,3.32064,2.827799
28.32,3.223362,3.078187
31.81,3.307878,3.159375
37.22,3.212669,3.267026
40.51,3.257791,3.289639
43.58,3.316184,3.320468
49.48,3.258637,3.302129
54.93,3.299776,3.313493
58.31,3.315237,3.280829
60.91,3.327998,3.318642
67.01,3.237687,3.33165
73.03,3.170198,3.285289
74.88,3.164505,3.293444
79.86,3.188289,3.256438
81.8,3.177397,3.247984
84.12,3.207834,3.230803
86.21,3.196021,3.24945
90.08,3.236281,3.238733
92.67,3.244565,3.237143
94.55,3.267163,3.240949
97.39,3.19917,3.208928
103.91,3.221106,3.224339
105.7,3.231285,3.222234
107.81,3.240353,3.232563
109.5,3.221624,3.231348
115.51,3.253953,3.224514
121.41,3.25621,3.237901
124.96,3.25536,3.233328
129.7,3.267362,3.224801
136.27,3.229803,3.244096
138.11,3.223965,3.24484
140.25,3.235872,3.249427
142.55,3.229864,3.249705
147.91,3.206179,3.262957
151.05,3.15666,3.272609
158.58,3.114265,3.255348
162.83,3.096056,3.268259
168.75,3.058323,3.268416
175.3,3.026399,3.27537
181.91,3.029628,3.292617
