seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.223671,2.5
6.32,4.254004,2.983861
7.81,4.242383,2.910627
10.96,4.156563,3.1375
16.69,3.695719,3.227621
20.34,3.526518,3.246591
28.03,3.672336,3.253762
30.88,3.752077,3.343144
35.66,3.796542,3.307458
37.21,3.815852,3.332835
45.4,3.889289,3.152529
52.5,3.900111,3.194319
55.3,3.901239,3.166068
64.59,3.730346,3.220635
67.02,3.75061,3.197528
71.42,3.778142,3.253811
74.06,3.807667,3.204661
79.6,3.845219,3.278575
81.04,3.849101,3.286951
83.63,3.855796,3.31185
90.13,3.804721,3.253301
92.52,3.825925,3.261109
102.24,3.793629,3.184428
109.03,3.74265,3.226323
114.83,3.765752,3.231728
121.21,3.799271,3.252428
126.71,3.746648,3.219768
131.1,3.758488,3.231012
137.54,3.768252,3.181176
139.87,3.775133,3.192966
149.11,3.792156,3.181008
155.76,3.817547,3.194627
160.91,3.82581,3.188398
164.39,3.830058,3.204067
171.63,3.846476,3.174367
180.72,3.816568,3.215895
