block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.399343,4.25,1.0,1,1.0
1.0,2.0,4.458776,4.25,1.0,1,1.0
2.0,3.0,4.368808,4.25,1.0,1,1.0
3.0,4.0,4.372402,4.25,1.0,1,1.0
4.0,5.0,3.852441,4.263289,1.0,2,1.0
5.0,6.0,4.419374,4.625,1.0,1,1.0
6.0,7.0,4.316905,4.625,1.0,1,1.0
7.0,8.0,4.288616,4.625,1.0,1,1.0
8.0,9.0,4.238779,4.625,1.0,1,1.0
9.0,10.0,4.323588,4.625,1.0,1,1.0
10.0,11.0,4.170113,4.280023,1.0,2,1.0
11.0,12.0,4.228103,4.25,1.0,1,1.0
12.0,13.0,4.307908,4.25,1.0,1,1.0
13.0,14.0,4.343422,4.25,1.0,1,1.0
14.0,15.0,4.329076,4.25,1.0,1,1.0
15.0,16.0,4.154245,4.25,1.0,1,1.0
16.0,17.0,4.384873,4.25,1.0,1,1.0
17.0,18.0,3.824665,4.25,1.0,1,1.0
18.0,19.0,4.308007,4.25,1.0,1,1.0
19.0,20.0,4.236958,4.283781,1.0,2,1.0
20.0,21.0,4.362843,4.75,1.0,1,1.0
21.0,22.0,4.205538,4.75,1.0,1,1.0
22.0,23.0,4.371346,4.75,1.0,1,1.0
23.0,24.0,4.166585,4.75,1.0,1,1.0
24.0,25.0,4.102622,4.75,1.0,1,1.0
25.0,26.0,4.421328,4.75,1.0,1,1.0
26.0,27.0,3.392944,4.592664,1.0,2,1.0
27.0,28.0,4.308304,4.375,1.0,1,1.0
28.0,29.0,4.222665,4.375,1.0,1,1.0
29.0,30.0,4.148703,4.375,1.0,1,1.0
30.0,31.0,3.861852,4.375,1.0,1,1.0
31.0,32.0,4.339243,4.375,1.0,1,1.0
32.0,33.0,4.273073,4.35857,1.0,2,1.0
33.0,34.0,4.183685,4.25,1.0,1,1.0
34.0,35.0,4.349084,4.25,1.0,1,1.0
35.0,36.0,4.380013,4.25,1.0,1,1.0
36.0,37.0,4.443137,4.25,1.0,1,1.0
37.0,38.0,4.356241,4.346859,1.0,2,1.0
38.0,39.0,4.350323,4.5,1.0,1,1.0
39.0,40.0,4.211505,4.5,1.0,1,1.0
40.0,41.0,3.337183,4.5,1.0,1,1.0
41.0,42.0,4.433368,4.5,1.0,1,1.0
42.0,43.0,4.458107,4.5,1.0,1,1.0
43.0,44.0,4.548664,4.5,1.0,1,1.0
44.0,45.0,3.902312,4.6815,1.0,2,1.0
45.0,46.0,4.410696,4.875,1.0,1,1.0
46.0,47.0,4.321815,4.524219,1.0,2,1.0
47.0,48.0,4.460114,4.25,1.0,1,1.0
48.0,49.0,4.209055,4.25,1.0,1,1.0
49.0,50.0,4.397675,4.25,1.0,1,1.0
50.0,51.0,4.374456,4.25,1.0,1,1.0
51.0,52.0,4.388041,4.473758,1.0,2,1.0
52.0,53.0,4.423957,4.625,1.0,1,1.0
53.0,54.0,4.275872,4.625,1.0,1,1.0
54.0,55.0,4.164246,4.625,1.0,1,1.0
55.0,56.0,4.322452,4.625,1.0,1,1.0
56.0,57.0,2.752001,4.504703,1.0,2,1.0
57.0,58.0,4.171271,4.375,1.0,1,1.0
58.0,59.0,4.285974,4.375,1.0,1,1.0
59.0,60.0,4.124159,4.375,1.0,1,1.0
60.0,61.0,4.181632,4.375,1.0,1,1.0
61.0,62.0,4.038589,4.375,1.0,1,1.0
62.0,63.0,3.167354,4.399133,1.0,2,1.0
63.0,64.0,4.316029,4.5,1.0,1,1.0
64.0,65.0,4.517175,4.5,1.0,1,1.0
65.0,66.0,4.349111,4.5,1.0,1,1.0
66.0,67.0,4.210079,4.5,1.0,1,1.0
67.0,68.0,4.189293,4.5,1.0,1,1.0
68.0,69.0,4.167185,4.5,1.0,1,1.0
69.0,70.0,4.267389,4.5,1.0,2,1.0
70.0,71.0,4.422528,4.5,1.0,1,1.0
71.0,72.0,4.088561,4.5,1.0,1,1.0
72.0,73.0,3.925161,4.5,1.0,1,1.0
73.0,74.0,4.349643,4.5,1.0,1,1.0
74.0,75.0,4.214402,4.5,1.0,1,1.0
75.0,76.0,3.727301,4.705195,1.0,2,1.0
76.0,77.0,4.442851,4.875,1.0,1,1.0
77.0,78.0,4.128974,4.484727,1.0,2,1.0
78.0,79.0,4.04743,4.25,1.0,1,1.0
79.0,80.0,4.113174,4.25,1.0,1,1.0
80.0,81.0,4.374994,4.25,1.0,1,1.0
81.0,82.0,4.239388,4.25,1.0,1,1.0
82.0,83.0,4.322756,4.25,1.0,1,1.0
83.0,84.0,4.357939,4.25,1.0,1,1.0
84.0,85.0,4.219664,4.25,1.0,1,1.0
85.0,86.0,4.169531,4.25,1.0,1,1.0
86.0,87.0,4.360162,4.25,1.0,1,1.0
87.0,88.0,3.335766,4.346508,1.0,2,1.0
88.0,89.0,4.22136,4.375,1.0,1,1.0
89.0,90.0,4.335941,4.375,1.0,1,1.0
90.0,91.0,4.030885,4.375,1.0,1,1.0
91.0,92.0,4.362372,4.375,1.0,1,1.0
92.0,93.0,4.33309,4.375,1.0,1,1.0
93.0,94.0,4.042408,4.435492,1.0,2,1.0
94.0,95.0,4.320982,4.5,1.0,1,1.0
95.0,96.0,4.095798,4.5,1.0,1,1.0
96.0,97.0,3.054274,4.5,1.0,1,1.0
97.0,98.0,4.477562,4.5,1.0,1,1.0
98.0,99.0,4.496675,4.5,1.0,1,1.0
99.0,100.0,4.477091,4.5,1.0,1,1.0
100.0,101.0,4.273096,4.572563,1.0,2,1.0
101.0,102.0,4.388337,4.625,1.0,1,1.0
102.0,103.0,4.248201,4.625,1.0,1,1.0
103.0,104.0,3.730474,4.625,1.0,1,1.0
104.0,105.0,4.378679,4.625,1.0,1,1.0
105.0,106.0,4.090861,4.450625,1.0,2,1.0
106.0,107.0,4.346296,4.25,1.0,1,1.0
107.0,108.0,4.24233,4.25,1.0,1,1.0
108.0,109.0,3.832599,4.25,1.0,1,1.0
109.0,110.0,4.25019,4.25,1.0,1,1.0
110.0,111.0,4.313093,4.25,1.0,1,1.0
111.0,112.0,4.356082,4.25,1.0,1,1.0
112.0,113.0,4.281804,4.25,1.0,1,1.0
113.0,114.0,4.344314,4.25,1.0,1,1.0
114.0,115.0,4.29572,4.25,1.0,1,1.0
115.0,116.0,4.388155,3.943688,1.0,2,1.0
116.0,117.0,4.082059,3.75,1.0,1,1.0
117.0,118.0,4.320636,3.75,1.0,1,1.0
118.0,119.0,4.204367,3.75,1.0,1,1.0
119.0,120.0,4.240594,3.75,1.0,1,1.0
120.0,121.0,4.347204,3.75,1.0,1,1.0
121.0,122.0,4.22322,3.762445,1.0,2,1.0
122.0,123.0,4.392305,4.875,1.0,1,1.0
123.0,124.0,3.300204,4.863961,1.0,2,1.0
124.0,125.0,4.374101,4.75,1.0,1,1.0
125.0,126.0,4.1961,4.75,1.0,1,1.0
126.0,127.0,4.359877,4.75,1.0,1,1.0
127.0,128.0,4.026565,4.75,1.0,1,1.0
128.0,129.0,4.184977,4.75,1.0,1,1.0
129.0,130.0,4.415313,4.75,1.0,1,1.0
130.0,131.0,4.355363,4.529844,1.0,2,1.0
131.0,132.0,4.4037,4.25,1.0,1,1.0
132.0,133.0,4.403037,4.25,1.0,1,1.0
133.0,134.0,4.347106,4.25,1.0,1,1.0
134.0,135.0,4.117334,4.25,1.0,1,1.0
