seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.153876,2.357143
17.38,4.023169,2.615691
23.42,4.003915,2.567433
27.36,4.004099,2.50012
31.54,4.023415,2.419114
36.77,4.046287,2.501736
40.96,4.044379,2.511788
45.85,4.032049,2.525074
52.5,4.020618,2.648565
54.84,4.040581,2.639855
59.78,4.011391,2.617029
73.02,4.040478,2.559546
77.56,4.044931,2.592645
80.76,4.051456,2.626396
83.06,4.049569,2.647818
85.0,4.048179,2.645481
89.5,4.033854,2.619312
93.04,4.034046,2.614772
94.53,4.026769,2.61454
100.26,4.004405,2.65943
107.95,4.0065,2.703119
112.73,4.006998,2.718969
120.92,4.013472,2.69285
123.72,4.007895,2.691571
126.15,4.010585,2.689486
128.79,4.007986,2.672791
130.23,3.998982,2.684702
136.73,4.005201,2.675921
146.45,4.008382,2.661228
152.25,4.007238,2.686832
157.75,3.997106,2.680318
164.19,3.999399,2.660172
173.43,4.006324,2.678277
178.58,4.008369,2.687555
185.82,4.00961,2.680247
