elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,4.035796,2.357143
17.38,3.924114,2.615691
23.42,3.902129,2.567433
27.36,3.901227,2.50012
31.54,3.940475,2.419114
36.77,3.96308,2.501736
40.96,3.960481,2.511788
45.85,3.981344,2.525074
52.5,4.007014,2.648565
54.84,4.012762,2.639855
59.78,4.041174,2.617029
73.02,3.980346,2.559546
77.56,3.993552,2.592645
80.76,4.010075,2.626396
83.06,4.003415,2.647818
85.0,4.001984,2.645481
89.5,3.979563,2.619312
93.04,3.984049,2.614772
94.53,3.985289,2.61454
100.26,3.947842,2.65943
107.95,3.964912,2.703119
112.73,3.976482,2.718969
120.92,4.00311,2.69285
123.72,4.006073,2.691571
126.15,4.014559,2.689486
128.79,4.016922,2.672791
130.23,4.018399,2.684702
136.73,3.98644,2.675921
146.45,3.968422,2.661228
152.25,3.977894,2.686832
157.75,3.945885,2.680318
164.19,3.95267,2.660172
173.43,3.952921,2.678277
178.58,3.962672,2.687555
185.82,3.972872,2.680247
