block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.308582,4.25,1.0,1,1.0
1.0,2.0,4.642218,4.25,1.0,1,1.0
2.0,3.0,4.561965,4.25,1.0,1,1.0
3.0,4.0,4.57435,4.25,1.0,1,1.0
4.0,5.0,4.116365,4.263289,1.0,2,1.0
5.0,6.0,4.467162,4.625,1.0,1,1.0
6.0,7.0,4.455565,4.625,1.0,1,1.0
7.0,8.0,4.212912,4.625,1.0,1,1.0
8.0,9.0,4.383165,4.625,1.0,1,1.0
9.0,10.0,4.462987,4.625,1.0,1,1.0
10.0,11.0,4.358201,4.280023,1.0,2,1.0
11.0,12.0,4.362908,4.25,1.0,1,1.0
12.0,13.0,4.303165,4.25,1.0,1,1.0
13.0,14.0,4.3153,4.25,1.0,1,1.0
14.0,15.0,4.588587,4.25,1.0,1,1.0
15.0,16.0,4.297659,4.25,1.0,1,1.0
16.0,17.0,4.638936,4.25,1.0,1,1.0
17.0,18.0,3.790075,4.25,1.0,1,1.0
18.0,19.0,4.495519,4.25,1.0,1,1.0
19.0,20.0,4.410403,4.283781,1.0,2,1.0
20.0,21.0,4.219828,4.75,1.0,1,1.0
21.0,22.0,4.308213,4.75,1.0,1,1.0
22.0,23.0,4.503897,4.75,1.0,1,1.0
23.0,24.0,4.155759,4.75,1.0,1,1.0
24.0,25.0,4.273174,4.75,1.0,1,1.0
25.0,26.0,4.596632,4.75,1.0,1,1.0
26.0,27.0,4.138926,4.592664,1.0,2,1.0
27.0,28.0,3.868653,4.375,1.0,1,1.0
28.0,29.0,4.238751,4.375,1.0,1,1.0
29.0,30.0,4.338821,4.375,1.0,1,1.0
30.0,31.0,4.342629,4.375,1.0,1,1.0
31.0,32.0,4.570171,4.375,1.0,1,1.0
32.0,33.0,4.257023,4.35857,1.0,2,1.0
33.0,34.0,4.04349,4.25,1.0,1,1.0
34.0,35.0,4.304574,4.25,1.0,1,1.0
35.0,36.0,4.593738,4.25,1.0,1,1.0
36.0,37.0,4.449802,4.25,1.0,1,1.0
37.0,38.0,4.415597,4.346859,1.0,2,1.0
38.0,39.0,4.590673,4.5,1.0,1,1.0
39.0,40.0,4.57228,4.5,1.0,1,1.0
40.0,41.0,4.208407,4.5,1.0,1,1.0
41.0,42.0,4.478128,4.5,1.0,1,1.0
42.0,43.0,4.5327,4.5,1.0,1,1.0
43.0,44.0,4.399362,4.5,1.0,1,1.0
44.0,45.0,4.350132,4.6815,1.0,2,1.0
45.0,46.0,4.582587,4.875,1.0,1,1.0
46.0,47.0,4.110053,4.524219,1.0,2,1.0
47.0,48.0,4.512513,4.25,1.0,1,1.0
48.0,49.0,4.239922,4.25,1.0,1,1.0
49.0,50.0,4.371641,4.25,1.0,1,1.0
50.0,51.0,4.527926,4.25,1.0,1,1.0
51.0,52.0,4.36681,4.473758,1.0,2,1.0
52.0,53.0,4.608677,4.625,1.0,1,1.0
53.0,54.0,4.27916,4.625,1.0,1,1.0
54.0,55.0,4.025696,4.625,1.0,1,1.0
55.0,56.0,4.53443,4.625,1.0,1,1.0
56.0,57.0,4.192794,4.504703,1.0,2,1.0
57.0,58.0,4.097401,4.375,1.0,1,1.0
58.0,59.0,4.178072,4.375,1.0,1,1.0
59.0,60.0,4.19504,4.375,1.0,1,1.0
60.0,61.0,4.342593,4.375,1.0,1,1.0
61.0,62.0,4.385558,4.375,1.0,1,1.0
62.0,63.0,4.154194,4.399133,1.0,2,1.0
63.0,64.0,4.562955,4.5,1.0,1,1.0
64.0,65.0,4.417439,4.5,1.0,1,1.0
65.0,66.0,4.528164,4.5,1.0,1,1.0
66.0,67.0,4.147498,4.5,1.0,1,1.0
67.0,68.0,4.575212,4.5,1.0,1,1.0
68.0,69.0,4.32409,4.5,1.0,1,1.0
69.0,70.0,4.41225,4.5,1.0,2,1.0
70.0,71.0,4.306091,4.5,1.0,1,1.0
71.0,72.0,4.502602,4.5,1.0,1,1.0
72.0,73.0,4.303436,4.5,1.0,1,1.0
73.0,74.0,4.526672,4.5,1.0,1,1.0
74.0,75.0,4.394707,4.5,1.0,1,1.0
75.0,76.0,4.146754,4.705195,1.0,2,1.0
76.0,77.0,4.61628,4.875,1.0,1,1.0
77.0,78.0,4.341115,4.484727,1.0,2,1.0
78.0,79.0,4.531868,4.25,1.0,1,1.0
79.0,80.0,4.235098,4.25,1.0,1,1.0
80.0,81.0,4.362077,4.25,1.0,1,1.0
81.0,82.0,4.469655,4.25,1.0,1,1.0
82.0,83.0,4.484377,4.25,1.0,1,1.0
83.0,84.0,4.355193,4.25,1.0,1,1.0
84.0,85.0,4.359084,4.25,1.0,1,1.0
85.0,86.0,4.309517,4.25,1.0,1,1.0
86.0,87.0,4.433063,4.25,1.0,1,1.0
87.0,88.0,3.629781,4.346508,1.0,2,1.0
