block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.096566,2.970739,20.0,5,20.0
20.0,40.0,30.0,4.151926,3.243643,20.0,5,20.0
40.0,60.0,50.0,4.228192,3.1117,20.0,6,20.0
60.0,80.0,70.0,4.318746,3.171769,20.0,4,20.0
80.0,100.0,90.0,4.153149,3.152949,20.0,6,20.0
100.0,120.0,110.0,4.130853,3.585027,20.0,5,20.0
120.0,140.0,130.0,4.206394,3.585092,20.0,5,20.0
140.0,160.0,150.0,4.189443,2.987338,20.0,3,20.0
160.0,180.0,170.0,4.326536,3.122571,20.0,5,20.0
180.0,180.72,180.36,4.470592,3.555556,0.72,1,20.0
