seconds,mos_pred_concat,mos_target_concat_durw
3.75,4.195706,3.6
5.44,3.850516,3.461397
12.23,3.994794,3.681112
16.62,4.006575,3.647948
23.72,4.066044,3.592151
27.01,4.04003,3.586463
29.1,3.999874,3.616163
33.84,3.942384,3.529857
36.38,3.894531,3.43856
43.03,3.90552,3.448055
45.88,3.92372,3.496145
55.17,3.968066,3.504448
59.57,3.961699,3.549258
63.22,3.955232,3.536792
66.71,3.954866,3.551513
69.01,3.947707,3.542019
71.6,3.951871,3.52899
73.15,3.945255,3.537204
75.24,3.963657,3.55006
81.34,3.961697,3.543421
87.24,3.919479,3.540485
90.62,3.888537,3.511001
99.71,3.896223,3.55558
102.1,3.904487,3.555579
104.88,3.904732,3.556757
110.42,3.915674,3.592374
114.01,3.886956,3.597338
117.16,3.852896,3.600098
118.91,3.848287,3.597399
125.46,3.791854,3.58994
127.25,3.786564,3.583049
131.2,3.772579,3.57939
134.04,3.76202,3.569233
136.37,3.75285,3.574695
139.85,3.764765,3.583501
142.65,3.776435,3.583824
145.49,3.774237,3.555696
147.43,3.753497,3.547068
151.68,3.763575,3.552754
154.27,3.751052,3.561789
158.47,3.742189,3.538065
161.61,3.728497,3.541742
163.45,3.719877,3.53902
165.3,3.702685,3.539875
168.23,3.687621,3.529021
174.13,3.628893,3.516743
175.82,3.636427,3.517269
182.2,3.654556,3.521041
