elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.44,4.21711,3.75
4.98,4.221774,2.861446
7.41,4.294353,2.770243
12.91,3.974014,2.655112
22.2,4.090905,3.027692
25.35,4.013911,3.111234
32.0,4.085786,3.192024
38.5,4.111257,3.075189
41.98,4.121976,3.145931
43.47,4.13446,3.127219
45.8,4.140898,3.165968
47.35,4.14058,3.190542
53.79,4.128162,3.067958
60.89,4.157115,3.113851
66.43,4.186557,3.209992
74.62,4.188106,3.113773
82.31,4.197798,3.128624
85.96,4.198264,3.137316
88.74,4.201083,3.151811
94.47,4.187166,3.166864
97.11,4.185844,3.131744
101.89,4.18707,3.129172
104.74,4.191834,3.158914
107.54,4.183115,3.145309
116.63,4.174488,3.211922
121.78,4.176357,3.20296
124.37,4.175862,3.221452
130.75,4.180349,3.241143
135.15,4.184233,3.269466
144.39,4.178033,3.252222
154.11,4.176896,3.201911
160.9,4.180247,3.229562
168.14,4.184306,3.198148
172.53,4.1877,3.207242
178.33,4.193561,3.211343
180.72,4.197142,3.215895
