seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.548595,2.222222
5.38,3.654588,2.685584
9.33,3.632557,3.014097
12.13,3.762626,3.149342
15.06,3.666775,3.104074
17.15,3.682068,3.213257
21.35,3.661837,3.105731
25.1,3.710054,3.179576
28.69,3.657851,3.250953
30.44,3.662643,3.26048
33.93,3.692511,3.317845
35.62,3.717533,3.329876
38.91,3.73772,3.348104
41.69,3.753623,3.364901
47.59,3.664433,3.340325
50.74,3.632929,3.362654
54.12,3.638734,3.324392
57.77,3.641829,3.324956
63.87,3.630215,3.338001
66.72,3.635849,3.375771
68.57,3.650113,3.382236
70.12,3.627318,3.394049
72.06,3.619586,3.380749
79.16,3.660435,3.387995
81.25,3.668126,3.403737
90.54,3.702785,3.418279
93.13,3.704548,3.411702
97.53,3.706589,3.443256
100.37,3.698626,3.406461
105.91,3.697454,3.451457
107.7,3.707981,3.445616
110.29,3.701249,3.460769
111.98,3.686185,3.456137
114.37,3.684358,3.458215
120.27,3.675198,3.460265
127.06,3.667015,3.481473
131.8,3.644489,3.464158
138.18,3.663393,3.471584
140.02,3.65999,3.46933
144.41,3.67007,3.471951
146.71,3.675508,3.468732
149.04,3.663891,3.475301
152.18,3.661348,3.4805
158.83,3.666998,3.481316
163.08,3.682635,3.488319
166.56,3.674454,3.497517
173.11,3.629788,3.495891
182.2,3.63382,3.521041
