elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.073485,3.545455
11.88,4.090729,3.664371
17.8,4.066114,3.534116
24.41,3.964299,3.592576
27.19,3.997422,3.593335
31.58,4.041947,3.588083
34.73,3.990188,3.598234
41.11,4.033274,3.602388
42.99,4.027445,3.594787
44.68,4.045689,3.593903
50.22,4.096927,3.668119
52.36,4.112056,3.663105
58.88,4.059905,3.640011
64.9,4.031016,3.559239
66.45,4.033352,3.567576
68.77,4.035726,3.535778
74.13,4.034945,3.541534
76.52,4.048356,3.541972
78.63,4.044917,3.547554
82.28,4.042418,3.538051
85.76,4.050458,3.553898
93.89,4.019618,3.566549
96.49,4.021146,3.582719
100.36,4.030314,3.560249
102.69,4.035548,3.567706
109.34,4.055268,3.563588
118.43,4.047532,3.597084
121.98,4.053289,3.581946
127.39,4.041218,3.595453
133.96,4.035354,3.596902
140.75,4.039502,3.609457
146.76,4.053697,3.588594
151.16,4.060856,3.603803
158.69,4.041975,3.570839
161.76,4.047789,3.573808
168.86,4.061609,3.569087
171.71,4.066597,3.579928
177.16,4.056755,3.574905
182.14,4.049732,3.550984
