block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.073485,3.545455,5.0,1,5.0
5.0,10.0,7.5,4.084717,3.622909,5.0,2,5.0
10.0,15.0,12.5,4.067802,3.580364,5.0,2,5.0
15.0,20.0,17.5,3.873015,3.482727,5.0,2,5.0
20.0,25.0,22.5,3.760703,3.7323,5.0,2,5.0
25.0,30.0,27.5,4.304816,3.575022,5.0,2,5.0
30.0,35.0,32.5,3.781771,3.650306,5.0,3,5.0
35.0,40.0,37.5,4.267815,3.625,5.0,1,5.0
40.0,45.0,42.5,4.226806,3.574102,5.0,4,5.0
45.0,50.0,47.5,4.510154,4.266667,5.0,1,5.0
50.0,55.0,52.5,4.032868,3.529188,5.0,3,5.0
55.0,60.0,57.5,3.665146,3.301035,5.0,2,5.0
60.0,65.0,62.5,3.75611,2.792179,5.0,2,5.0
65.0,70.0,67.5,4.092304,3.243218,5.0,3,5.0
70.0,75.0,72.5,4.101378,3.604974,5.0,2,5.0
75.0,80.0,77.5,4.104343,3.576722,5.0,3,5.0
80.0,85.0,82.5,4.12566,3.657143,5.0,2,5.0
85.0,90.0,87.5,3.777327,3.734743,5.0,2,5.0
90.0,95.0,92.5,3.779105,3.8036,5.0,2,5.0
95.0,100.0,97.5,4.204497,3.347667,5.0,2,5.0
100.0,105.0,102.5,4.306485,3.645222,5.0,3,5.0
105.0,110.0,107.5,4.306279,3.566,5.0,2,5.0
110.0,115.0,112.5,3.954484,4.0,5.0,1,5.0
115.0,120.0,117.5,4.045808,3.710154,5.0,2,5.0
120.0,125.0,122.5,3.957663,3.574062,5.0,2,5.0
125.0,130.0,127.5,3.848712,3.75645,5.0,2,5.0
130.0,135.0,132.5,3.963185,3.673286,5.0,2,5.0
135.0,140.0,137.5,4.121351,3.857143,5.0,1,5.0
140.0,145.0,142.5,4.346415,3.213571,5.0,2,5.0
145.0,150.0,147.5,4.330089,3.7552,5.0,2,5.0
150.0,155.0,152.5,3.810657,3.18796,5.0,2,5.0
155.0,160.0,157.5,3.842509,3.123455,5.0,2,5.0
160.0,165.0,162.5,4.366554,3.555077,5.0,2,5.0
165.0,170.0,167.5,4.373206,3.634974,5.0,2,5.0
170.0,175.0,172.5,3.957161,3.692167,5.0,2,5.0
175.0,180.0,177.5,3.776893,3.0096,5.0,2,5.0
180.0,182.14,181.07,3.799894,2.7,2.14,1,5.0
