elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.133595,3.272727
10.88,4.119322,3.112801
15.66,4.126236,3.10185
18.96,4.025324,3.0683
27.15,4.080121,2.846592
31.9,4.108101,2.855898
34.7,4.094448,2.838183
38.13,4.070468,2.822755
40.56,4.080719,2.808411
51.18,4.02776,2.778998
53.82,4.027396,2.734655
60.32,4.001106,2.704471
61.76,4.000584,2.728848
65.31,4.002748,2.728057
71.81,3.957101,2.707414
77.01,3.959787,2.7012
86.73,3.920197,2.673557
96.64,3.886852,2.663084
102.44,3.913169,2.701032
109.37,3.885247,2.746377
114.87,3.850883,2.734581
120.33,3.832039,2.733011
126.77,3.843281,2.704241
138.23,3.811944,2.695599
147.47,3.822932,2.714671
155.18,3.796375,2.733816
160.33,3.808711,2.742366
169.91,3.799182,2.773002
177.15,3.815429,2.761844
186.8,3.782733,2.756928
