seconds,mos_pred_concat,mos_target_concat_durw
6.44,4.184761,2.166667
12.94,4.069346,2.334106
18.98,3.934045,2.364168
29.37,3.95698,2.361683
34.87,3.910005,2.383499
41.52,3.909377,2.562322
49.21,3.939154,2.673337
54.1,3.939914,2.669995
56.44,3.941073,2.660643
62.24,3.954115,2.72333
69.48,3.982705,2.700058
73.42,3.993649,2.667857
77.92,3.941079,2.636506
80.72,3.935689,2.636501
85.66,3.923218,2.620765
95.38,3.947519,2.603826
104.62,3.921906,2.638816
107.05,3.930003,2.637556
109.69,3.939419,2.619203
113.87,3.936143,2.592395
115.36,3.940605,2.592493
120.59,3.946219,2.610166
122.03,3.934341,2.623617
127.76,3.924304,2.658437
130.96,3.920839,2.677643
132.9,3.920092,2.675714
137.44,3.919816,2.690555
142.59,3.921592,2.701731
150.78,3.920242,2.681721
153.08,3.91454,2.692513
157.86,3.9143,2.704153
171.1,3.913189,2.672879
175.29,3.903634,2.671137
178.83,3.91204,2.667749
185.82,3.914907,2.680247
