block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.978857,2.625,1.0,1,1.0
1.0,2.0,3.501706,2.625,1.0,1,1.0
2.0,3.0,3.476269,2.625,1.0,1,1.0
3.0,4.0,2.288612,2.625,1.0,1,1.0
4.0,5.0,2.731887,2.625,1.0,1,1.0
5.0,6.0,2.559108,2.625,1.0,1,1.0
6.0,7.0,2.825005,2.625,1.0,1,1.0
7.0,8.0,2.703833,2.625,1.0,1,1.0
8.0,9.0,2.900435,2.625,1.0,1,1.0
9.0,10.0,2.850712,2.625,1.0,1,1.0
10.0,11.0,3.508677,2.929594,1.0,2,1.0
11.0,12.0,2.978817,3.0,1.0,1,1.0
12.0,13.0,3.016151,3.0,1.0,1,1.0
13.0,14.0,2.902872,3.0,1.0,1,1.0
14.0,15.0,2.958805,3.0,1.0,1,1.0
15.0,16.0,2.714494,3.0,1.0,1,1.0
16.0,17.0,2.803617,3.0,1.0,1,1.0
17.0,18.0,2.722843,3.0,1.0,1,1.0
18.0,19.0,2.974349,3.0,1.0,1,1.0
19.0,20.0,2.433191,3.0,1.0,1,1.0
20.0,21.0,2.979962,3.0,1.0,1,1.0
21.0,22.0,3.328003,3.0,1.0,1,1.0
22.0,23.0,2.627681,3.0,1.0,1,1.0
23.0,24.0,2.765253,3.0,1.0,1,1.0
24.0,25.0,2.845132,3.789438,1.0,2,1.0
25.0,26.0,2.907897,4.0,1.0,1,1.0
26.0,27.0,3.408568,4.0,1.0,1,1.0
27.0,28.0,3.246918,4.0,1.0,1,1.0
28.0,29.0,3.332762,4.0,1.0,1,1.0
29.0,30.0,2.900406,4.0,1.0,1,1.0
30.0,31.0,2.717098,4.0,1.0,1,1.0
31.0,32.0,3.093729,4.0,1.0,1,1.0
32.0,33.0,3.023917,4.0,1.0,1,1.0
33.0,34.0,2.517462,4.0,1.0,1,1.0
34.0,35.0,3.019364,3.894063,1.0,2,1.0
35.0,36.0,2.607359,2.5,1.0,1,1.0
36.0,37.0,3.015048,2.5,1.0,1,1.0
37.0,38.0,3.165346,2.5,1.0,1,1.0
38.0,39.0,2.836361,2.5,1.0,1,1.0
39.0,40.0,2.857404,2.5,1.0,1,1.0
40.0,41.0,2.594024,2.5,1.0,1,1.0
41.0,42.0,1.934488,2.5,1.0,1,1.0
42.0,43.0,2.575738,2.5,1.0,1,1.0
43.0,44.0,3.021806,2.5,1.0,1,1.0
44.0,45.0,3.065956,2.5,1.0,1,1.0
45.0,46.0,2.502631,2.5,1.0,1,1.0
46.0,47.0,2.34601,2.5,1.0,1,1.0
47.0,48.0,3.075154,2.855641,1.0,2,1.0
48.0,49.0,2.559583,2.875,1.0,1,1.0
49.0,50.0,2.814918,2.875,1.0,1,1.0
50.0,51.0,2.414919,2.875,1.0,1,1.0
51.0,52.0,2.387043,2.875,1.0,1,1.0
52.0,53.0,2.993677,2.875,1.0,1,1.0
53.0,54.0,2.984652,2.875,1.0,1,1.0
54.0,55.0,2.4746,2.875,1.0,1,1.0
55.0,56.0,2.553993,2.875,1.0,1,1.0
56.0,57.0,2.881469,2.875,1.0,1,1.0
