elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.239604,2.5
13.79,3.90415,2.953392
18.94,3.964774,2.966065
23.19,3.915394,3.109736
32.43,3.992488,3.07847
35.57,3.996348,3.135744
42.01,4.013166,2.987187
44.31,3.994273,3.001694
49.81,3.961768,2.946297
51.65,3.957486,2.958898
57.45,3.975972,2.9967
62.19,3.979688,2.996951
71.91,4.000031,2.923635
77.81,3.986662,2.967338
84.31,3.986205,2.931308
86.0,3.973504,2.935681
87.44,3.972089,2.949092
89.23,3.960098,2.952119
91.87,3.961771,2.921167
94.71,3.944063,2.897828
97.14,3.955059,2.889961
99.73,3.957135,2.897541
102.53,3.953694,2.890408
104.62,3.945348,2.912574
112.81,3.961672,2.870522
114.75,3.954066,2.87102
119.53,3.96349,2.879254
121.38,3.95829,2.890474
129.07,3.959842,2.913248
135.17,3.960807,2.937992
140.9,3.958034,2.95678
144.28,3.951771,2.951936
145.77,3.950726,2.948339
151.67,3.939493,2.956832
155.21,3.94296,2.946412
158.5,3.945597,2.958847
163.0,3.942509,2.935827
166.49,3.95015,2.954323
168.43,3.949145,2.949613
172.02,3.955285,2.966317
174.32,3.956366,2.972039
178.52,3.956441,2.964855
181.72,3.965792,2.9733
