block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.291845,3.272727,5.0,1,5.0
5.0,10.0,7.5,4.210314,3.020727,5.0,2,5.0
10.0,15.0,12.5,4.200118,3.015385,5.0,2,5.0
15.0,20.0,17.5,3.684613,2.811487,5.0,3,5.0
20.0,25.0,22.5,4.20067,2.333333,5.0,1,5.0
25.0,30.0,27.5,3.891628,2.661515,5.0,2,5.0
30.0,35.0,32.5,3.780611,2.741818,5.0,3,5.0
35.0,40.0,37.5,4.066511,2.6355,5.0,2,5.0
40.0,45.0,42.5,4.364878,2.657333,5.0,2,5.0
45.0,50.0,47.5,4.355012,2.666667,5.0,1,5.0
50.0,55.0,52.5,4.164888,2.198606,5.0,3,5.0
55.0,60.0,57.5,4.033696,2.454545,5.0,1,5.0
60.0,65.0,62.5,3.948495,2.995948,5.0,3,5.0
65.0,70.0,67.5,4.189619,2.513286,5.0,2,5.0
70.0,75.0,72.5,4.066624,2.573615,5.0,2,5.0
75.0,80.0,77.5,4.092865,2.519203,5.0,2,5.0
80.0,85.0,82.5,4.166721,2.454545,5.0,1,5.0
85.0,90.0,87.5,4.112129,2.530987,5.0,2,5.0
90.0,95.0,92.5,4.083247,2.571429,5.0,1,5.0
95.0,100.0,97.5,4.274531,3.083429,5.0,2,5.0
100.0,105.0,102.5,4.27264,3.376,5.0,2,5.0
105.0,110.0,107.5,4.111655,3.301167,5.0,2,5.0
110.0,115.0,112.5,3.640807,2.5052,5.0,2,5.0
115.0,120.0,117.5,4.242194,2.7,5.0,1,5.0
120.0,125.0,122.5,4.050413,2.201867,5.0,2,5.0
125.0,130.0,127.5,3.967681,2.4466,5.0,2,5.0
130.0,135.0,132.5,3.929771,2.6,5.0,1,5.0
135.0,140.0,137.5,3.985555,2.7416,5.0,2,5.0
140.0,145.0,142.5,4.087352,3.0,5.0,1,5.0
145.0,150.0,147.5,4.051848,3.0506,5.0,2,5.0
150.0,155.0,152.5,4.017186,3.1,5.0,1,5.0
155.0,160.0,157.5,4.211427,3.0036,5.0,2,5.0
160.0,165.0,162.5,4.093939,3.266857,5.0,2,5.0
165.0,170.0,167.5,4.088533,3.271571,5.0,2,5.0
170.0,175.0,172.5,4.274499,2.5,5.0,1,5.0
175.0,180.0,177.5,4.200246,2.595,5.0,2,5.0
180.0,185.0,182.5,4.144231,2.666667,5.0,1,5.0
185.0,186.8,185.9,4.144231,2.666667,1.8,1,5.0
