seconds,mos_pred_concat,mos_target_concat_durw
6.79,3.632331,3.857143
18.25,3.453483,3.067726
28.16,3.494905,2.89307
31.01,3.562282,3.015227
33.6,3.562221,3.098144
43.18,3.587265,3.139759
50.89,3.504497,3.133735
56.09,3.524631,3.08568
61.63,3.567464,3.19184
66.02,3.598609,3.216026
76.64,3.603016,3.139901
80.07,3.603153,3.119629
83.26,3.605532,3.104596
89.91,3.637296,3.133841
95.37,3.610104,3.109004
98.67,3.592103,3.102318
100.22,3.588049,3.114912
104.62,3.594201,3.156809
113.71,3.594513,3.224214
117.19,3.604894,3.24513
124.07,3.605516,3.189948
131.17,3.621901,3.204649
134.72,3.624944,3.191727
141.1,3.643029,3.211318
150.39,3.613766,3.231958
155.14,3.625596,3.222073
162.07,3.601501,3.230394
168.57,3.593494,3.200477
170.9,3.59527,3.209863
173.29,3.600447,3.214631
182.94,3.547253,3.185726
