seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.147604,2.357143
17.38,3.972705,2.615691
23.42,3.924024,2.567433
27.36,3.87787,2.50012
31.54,3.887073,2.419114
36.77,3.922841,2.501736
40.96,3.950027,2.511788
45.85,3.950381,2.525074
52.5,3.955334,2.648565
54.84,3.985752,2.639855
59.78,3.982979,2.617029
73.02,4.010882,2.559546
77.56,4.021369,2.592645
80.76,4.023505,2.626396
83.06,4.021918,2.647818
85.0,4.016243,2.645481
89.5,3.98625,2.619312
93.04,3.992289,2.614772
94.53,3.995564,2.61454
100.26,3.984776,2.65943
107.95,3.991597,2.703119
112.73,4.003542,2.718969
120.92,4.000157,2.69285
123.72,3.998077,2.691571
126.15,4.005189,2.689486
128.79,4.010791,2.672791
130.23,4.009561,2.684702
136.73,4.006623,2.675921
146.45,4.015938,2.661228
152.25,4.024641,2.686832
157.75,4.000873,2.680318
164.19,4.005544,2.660172
173.43,4.007315,2.678277
178.58,4.01333,2.687555
185.82,4.018721,2.680247
