seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.444324,3.3
3.33,3.485764,2.986787
8.83,3.590917,2.683579
11.63,3.660205,2.672211
18.07,3.827161,2.492039
20.71,3.885412,2.413382
24.2,3.868875,2.615975
26.79,3.863039,2.67068
29.99,3.908435,2.753242
35.72,3.927349,2.856992
41.82,3.90487,2.945173
46.02,3.846501,2.919755
48.32,3.865098,2.936268
58.04,3.846972,2.855593
61.33,3.830716,2.8926
66.07,3.791593,2.900305
70.57,3.798659,2.850867
75.35,3.820556,2.865207
78.19,3.791631,2.83897
85.88,3.820069,2.87781
87.82,3.809167,2.870469
92.97,3.822198,2.877644
94.41,3.826435,2.89095
100.96,3.783195,2.927514
104.55,3.761487,2.955756
106.64,3.744504,2.976222
108.43,3.733496,2.978265
116.62,3.747658,2.932973
120.0,3.742665,2.927819
129.24,3.759288,2.93298
135.74,3.775393,2.912246
139.99,3.768668,2.93768
147.23,3.777383,2.916157
149.66,3.782224,2.910753
151.35,3.753544,2.913468
157.25,3.73713,2.935474
160.39,3.719196,2.950975
162.33,3.713426,2.950366
168.23,3.684062,2.957952
170.08,3.671587,2.965103
175.88,3.691357,2.977246
179.42,3.697785,2.96783
181.72,3.692036,2.9733
