seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.37008,3.888889
5.4,3.975686,3.840329
8.15,3.970189,3.802181
11.49,4.004851,3.888754
14.17,4.02177,3.909794
18.41,4.074539,3.792383
21.8,4.104023,3.740935
25.15,4.053349,3.693473
27.79,4.056457,3.70532
29.92,3.980298,3.702569
32.47,3.970973,3.694514
36.71,3.982615,3.643172
43.25,3.994361,3.564817
48.34,3.972764,3.537743
50.63,3.974759,3.546316
55.22,3.988444,3.534154
58.06,4.001625,3.561017
62.1,3.987841,3.584571
64.9,3.98168,3.573732
72.0,3.98644,3.591114
74.3,3.988973,3.599902
76.2,3.996518,3.619468
82.65,3.995622,3.590635
85.49,3.991038,3.574336
88.29,3.999608,3.57515
90.38,4.011168,3.584974
94.13,4.001124,3.585573
95.88,3.993191,3.58249
97.57,3.992819,3.582298
100.35,4.001214,3.582789
103.5,3.994263,3.586356
107.15,3.992863,3.577737
110.0,3.99109,3.594435
111.55,3.988421,3.598912
118.65,3.986004,3.590692
127.94,3.995784,3.587407
132.34,3.98911,3.604819
137.88,3.995097,3.631412
140.47,3.99673,3.639884
142.86,3.99801,3.638474
149.65,3.996735,3.648395
156.03,3.98927,3.647438
160.42,3.988235,3.644924
162.75,3.988433,3.648417
169.4,3.997588,3.64259
172.88,3.998078,3.648347
181.97,4.002889,3.665913
