seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.049705,4.111111
8.79,4.108879,3.833649
13.38,3.799759,3.684886
17.42,3.803987,3.740127
19.97,3.826225,3.722234
22.77,3.883362,3.707203
31.86,3.820566,3.790741
33.95,3.84329,3.803623
36.28,3.855855,3.809099
43.07,3.796131,3.816673
48.61,3.829506,3.867958
50.74,3.820111,3.859508
52.29,3.839304,3.861203
57.38,3.750455,3.812102
61.13,3.73888,3.799091
65.37,3.713691,3.763476
67.66,3.731704,3.762251
70.25,3.738958,3.774368
73.4,3.744872,3.771176
76.75,3.746986,3.754304
79.59,3.751917,3.730956
82.93,3.75649,3.745819
85.38,3.775652,3.749925
88.33,3.766264,3.751597
95.43,3.744534,3.751478
97.18,3.743922,3.745449
101.42,3.752942,3.731007
104.27,3.760506,3.744434
107.66,3.766034,3.735526
110.34,3.773314,3.741949
119.63,3.737291,3.72669
121.32,3.737819,3.724528
124.97,3.716318,3.713102
127.72,3.719068,3.713407
134.37,3.740388,3.702846
136.27,3.745892,3.712351
142.65,3.761333,3.708445
146.13,3.770251,3.713687
152.67,3.779992,3.688469
159.12,3.763445,3.670695
161.92,3.766633,3.664862
169.02,3.782505,3.656321
171.8,3.786886,3.655409
174.1,3.787627,3.65831
176.49,3.792162,3.656919
179.33,3.789364,3.663672
181.97,3.78912,3.665913
