seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
16.26,2.729983,3.107062
22.18,2.751596,3.151279
31.76,2.817852,3.19183
39.29,2.85939,3.137643
47.0,2.814942,3.131468
52.36,2.832767,3.181005
63.82,2.799437,3.076676
65.96,2.807356,3.091885
71.42,2.803919,3.061925
77.99,2.815058,3.10936
84.92,2.828022,3.134438
88.47,2.85072,3.13213
98.38,2.869594,3.075649
104.39,2.922346,3.077051
109.59,2.922963,3.055145
111.7,2.93804,3.068271
115.25,2.936647,3.057368
121.77,2.97407,3.078634
128.27,3.003141,3.047009
130.15,3.016684,3.05252
140.77,3.031611,3.023411
144.64,3.067503,3.022784
148.07,3.058157,3.014535
150.39,3.06843,3.008526
155.14,3.080051,3.005481
160.12,3.090963,2.99598
163.42,3.085207,2.994226
169.44,3.06121,2.986232
172.63,3.06959,2.981447
175.23,3.081327,2.999032
182.11,3.093155,2.970734
